City,Category,level,population,synthetic fibers,FrequencyMW,FrequencyHW,EF-MW,EF-HW,Load-MW,Load-HW,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Dongguan City,Medium-small-cities,10,84.65042416,0.6842,77.55,6.2,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,10,21.39839209,0.6842,77.55,1.18,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,10,20.56706591,0.6842,77.55,1.91,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,10,10.03561934,0.6842,77.55,5.48,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,10,32.10413283,0.6842,77.55,5.48,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,10,9.429821616,0.6842,77.55,7.3,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,10,98.06110383,0.6842,77.55,6.2,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.017873684,0.831126316,0.131,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,10,90.72685842,0.6842,77.55,8.14,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.017873684,0.831126316,0.131,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,10,19.10798782,0.6842,77.55,4.86,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,10,38.89893095,0.6842,77.55,17.72,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,10,16.98179663,0.6842,77.55,4.86,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,10,102.0731993,0.6842,77.55,4.25,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,10,86.42001634,0.6842,77.55,17.72,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,10,12.29054125,0.6842,77.55,0,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,10,42.75811353,0.6842,77.55,1.66,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,10,27.83750765,0.6842,77.55,1.66,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,10,205.3490575,0.6842,77.55,6.2,80,13.584000000000001,5,3.8,0.14,0.86,0.1,0.5,0.4,1,1,0.02,0.146885246,0.413114754,0.42,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,10,43.35995601,0.6842,77.55,7.3,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,10,50.6660666,0.6842,77.55,0.31,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,10,50.02913766,0.6842,77.55,7.3,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,10,90.82849824,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,10,5.544925423,0.6842,77.55,0.47,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,10,16.84741357,0.6842,77.55,1.18,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,10,23.04556466,0.6842,77.55,26.82,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,10,94.5337595,0.6842,77.55,0,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,10,32.61610863,0.6842,77.55,2.73,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,10,93.3662982,0.6842,77.55,5.93,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.017873684,0.831126316,0.131,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,10,87.73548069,0.6842,77.55,4.25,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.017873684,0.831126316,0.131,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,10,34.873508,0.6842,77.55,7.3,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,10,31.05799011,0.6842,77.55,6.2,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,10,86.21106564,0.6842,77.55,1.18,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,10,20.40681508,0.6842,77.55,7.3,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,10,15.59362894,0.6842,77.55,0.16,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,10,9.079388004,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,10,14.57310907,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengshui City,Medium-small-cities,10,42.86897845,0.6842,77.55,0,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengyang City,Largecities,10,71.69325529,0.6842,77.55,2.23,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Honghe Hani and Yi Autonomous Prefecture,Medium-small-cities,10,46.27616748,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hohhot City,Medium-small-cities,10,29.83700856,0.6842,77.55,1.91,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hulunbuir City,Medium-small-cities,10,24.10263417,0.6842,77.55,1.91,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huludao City,Medium-small-cities,10,25.49580572,0.6842,77.55,4.86,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Huzhou City,Largecities,10,27.07006738,0.6842,77.55,5.93,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaihua City,Medium-small-cities,10,47.24463388,0.6842,77.55,2.23,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huai'an City,Largecities,10,48.6116763,0.6842,77.55,0,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaibei City,Medium-small-cities,10,20.72390664,0.6842,77.55,4.25,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huainan City,Medium-small-cities,10,37.03052851,0.6842,77.55,4.25,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huanggang City,Medium-small-cities,10,59.97506585,0.6842,77.55,5.48,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshan City,Medium-small-cities,10,14.11029708,0.6842,77.55,4.25,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshi City,Medium-small-cities,10,23.40760623,0.6842,77.55,5.48,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huizhou City,Largecities,10,50.55125508,0.6842,77.55,6.2,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jixi City,Medium-small-cities,10,15.61470384,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ji'an City (Jiangxi),Medium-small-cities,10,47.52184667,0.6842,77.55,17.72,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jilin City,Medium-small-cities,10,38.09569243,0.6842,77.55,3.74,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinan City,Extra-large-cities,10,101.47703440000001,0.6842,77.55,1.18,80,13.584000000000001,5,3.8,0.29,0.71,0.15,0.55,0.3,1,1,0.02,0.017873684,0.831126316,0.131,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jining City,Largecities,10,82.03191461,0.6842,77.55,1.18,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiamusi City,Medium-small-cities,10,21.38495449,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiaxing City,Largecities,10,36.79554325,0.6842,77.55,5.93,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiayuguan City,Medium-small-cities,10,2.431563831,0.6842,77.55,2.4,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiangmen City,Largecities,10,47.9646468,0.6842,77.55,6.2,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiaozuo City,Medium-small-cities,10,34.43991669,0.6842,77.55,0.16,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jieyang City,Medium-small-cities,10,61.05391216,0.6842,77.55,6.2,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jinchang City,Medium-small-cities,10,4.401985569,0.6842,77.55,2.4,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinhua City,Largecities,10,49.76857738,0.6842,77.55,5.93,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhou City,Medium-small-cities,10,27.1228042,0.6842,77.55,4.86,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jincheng City,Medium-small-cities,10,22.56190858,0.6842,77.55,4.51,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhong City,Medium-small-cities,10,32.50046287,0.6842,77.55,4.51,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingmen City,Medium-small-cities,10,27.44003684,0.6842,77.55,5.48,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingzhou City,Medium-small-cities,10,52.75021543,0.6842,77.55,5.48,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingdezhen City,Medium-small-cities,10,16.10569037,0.6842,77.55,17.72,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiujiang City,Largecities,10,48.83703496,0.6842,77.55,17.72,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiuquan City,Medium-small-cities,10,10.87718913,0.6842,77.55,2.4,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kashgar Prefecture,Medium-small-cities,10,45.98230839,0.6842,77.55,0.47,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kaifeng City,Medium-small-cities,10,43.71956091,0.6842,77.55,0.16,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Karamay City,Medium-small-cities,10,4.597236412,0.6842,77.55,0.47,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kizilsu Kirgiz Autonomous Prefecture,Medium-small-cities,10,6.167436778,0.6842,77.55,0.47,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kunming City,Largecities,10,69.76749088,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lhasa City,Medium-small-cities,10,6.99452911,0.6842,77.55,11.49,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Laibin City,Medium-small-cities,10,21.96279437,0.6842,77.55,7.3,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lanzhou City,Medium-small-cities,10,36.41965756,0.6842,77.55,2.4,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Langfang City,Largecities,10,48.70868861,0.6842,77.55,0,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Leshan City,Medium-small-cities,10,32.53456284,0.6842,77.55,1.66,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lijiang City,Medium-small-cities,10,12.61812986,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lishui City,Medium-small-cities,10,26.446498,0.6842,77.55,5.93,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lianyungang City,Largecities,10,44.4567311,0.6842,77.55,0,80,13.584000000000001,5,3.8,0.44,0.56,0.2,0.6,0.2,1,1,0.02,0.629341579,0.263008421,0.08765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Liaoyang City,Medium-small-cities,10,16.12207584,0.6842,77.55,4.86,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaoyuan City,Medium-small-cities,10,10.851163699999999,0.6842,77.55,3.74,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaocheng City,Medium-small-cities,10,57.79748095,0.6842,77.55,1.18,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nyingchi City,Medium-small-cities,10,2.3098347830000003,0.6842,77.55,11.49,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lincang City,Medium-small-cities,10,24.59663101,0.6842,77.55,3.57,80,13.584000000000001,5,3.8,0.59,0.41,0.25,0.65,0.1,1,1,0.02,0.9243524999999999,0,0.0556475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
