City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Xinyu City,Medium-small-cities,9,Jiangxi Province,17.31474,14.88728306,3059.04059,132,14468.63469,85,472.3247232,104,0.040534825,5319.331693,159,25159.34809,102,821.3202132,125,0.087728943,9856.908569,415,46621.15621,267,1521.935219,326,1.404531684,5098.400984,159,24114.39114,102,787.2078721,125,0.110602165,5948.134481,658,28133.45633,423,918.4091841,517,0.784059328,12746.00246,850,60285.97786,546,1968.01968,668,0.227373704,0.197483581,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xinyang City,Medium-small-cities,9,Henan Province,59.86143,52.8354038,2815.016403,132,14787.72741,85,397.2561885,104,0.136105486,4895.000746,159,25714.21488,102,690.7843722,125,0.29533026,9070.60841,415,47649.34387,267,1280.047718,326,4.293102624,4691.694005,159,24646.21235,102,662.0936475,125,0.14766513,5473.643006,658,28753.91441,423,772.4425887,517,2.153822701,11729.23501,850,61615.53087,546,1655.234119,668,0.24393109,0.180616586,0.527430007,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xingtai City,Medium-small-cities,9,Hebei Province,127.08,110.044971,2427.314684,132,15108.35435,85,464.330962,104,0.170389015,4220.830534,159,26271.74952,102,807.4199506,125,0.522784478,7821.347315,415,48682.47514,267,1496.177544,326,10.42161176,4045.524473,159,25180.59059,102,773.8849366,125,0.342327021,4719.778552,658,29377.35569,423,902.8657594,517,5.577916761,10113.81118,850,62951.47647,546,1934.712342,668,0.271919872,0.214286227,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuzhou City,Largecities,9,Jiangsu Province,136.26,126.1337717,3448.237052,132,13890.54183,85,661.2211215,104,0.282695611,5996.101096,159,24154.10884,102,1149.790061,125,0.824469224,11110.98606,415,44758.41255,267,2130.601391,326,4.624041368,5747.061753,159,23150.90304,102,1102.035202,125,0.800135931,6704.905379,658,27009.38689,423,1285.707736,517,3.594886208,14367.65438,850,57877.25761,546,2755.088006,668,0.25878471,0.198885183,3.161936008,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuchang City,Largecities,9,Henan Province,63.59679,56.13233897,4035.133247,132,13460.02595,85,504.8408025,104,0.144598483,7016.648368,159,23405.48957,102,877.8620621,125,0.313758901,13002.09602,415,43371.19473,267,1626.709252,326,4.560992713,6725.222078,159,22433.37658,102,841.4013375,125,0.156879451,7846.092424,658,26172.27268,423,981.6348937,517,2.288221481,16813.0552,850,56083.44146,546,2103.503344,668,0.248121058,0.191436037,0,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Xuancheng City,Medium-small-cities,9,Anhui Province,39.04308,33.43888666,5051.580699,132,12440.69408,85,507.7252199,104,0.106750656,8784.137549,159,21632.98471,102,882.8777434,125,0.24548329,16277.31559,415,40086.68093,267,1636.003486,326,3.326125702,8419.301165,159,20734.49014,102,846.2086998,125,0.137003878,9822.518026,658,24190.23849,423,987.2434831,517,1.788829818,21048.25291,850,51836.22534,546,2115.521749,668,0.204932891,0.16023828,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ya'an City,Medium-small-cities,9,Sichuan Province,28.908,25.89770979,2486.06063,132,14886.73481,85,627.2045593,104,0.053101374,4322.983206,159,25886.37775,102,1090.639039,125,0.186945933,8010.639807,415,47968.36772,267,2020.992469,326,1.932017111,4143.434383,159,24811.22468,102,1045.340932,125,0.151545017,4834.00678,658,28946.4288,423,1219.564421,517,0.68668078,10358.58596,850,62028.06171,546,2613.35233,668,0.245785296,0.190209279,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yantai City,Largecities,9,Shandong Province,156.72348,137.8247478,3239.599538,132,14113.59176,85,646.8086992,104,0.270376811,5633.30364,159,24541.9679,102,1124.72846,125,0.892715454,10438.70962,415,45477.12901,267,2084.161364,326,11.48528327,5399.332563,159,23522.65294,102,1078.014499,125,0.538730852,6299.221323,658,27443.09509,423,1257.683582,517,5.711625842,13498.33141,850,58806.63235,546,2695.036247,668,0.245627267,0.204208153,5.275635982,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yan'an City,Medium-small-cities,9,Shaanxi Province,33.63192,30.15871564,4153.316201,132,13017.98896,85,828.6948439,104,0.086166328,7222.155394,159,22636.83635,102,1441.008256,125,0.213912918,13382.90776,415,41946.8533,267,2670.238941,326,2.210266497,6922.193668,159,21696.64826,102,1381.158073,125,0.082659558,8075.892613,658,25312.7563,423,1611.351085,517,0.880199056,17305.48417,850,54241.62065,546,3452.895183,668,0.255881204,0.224559321,0.448705548,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yancheng City,Largecities,9,Jiangsu Province,122.742,113.6203684,2738.151701,132,14731.49986,85,530.3484372,104,0.254650115,4761.341568,159,25616.44143,102,922.2170048,125,0.742675778,8822.933258,415,47468.16622,267,1708.90052,326,4.165302257,4563.586168,159,24552.49977,102,883.9140621,125,0.720756527,5324.183863,658,28644.58307,423,1031.233072,517,3.238246902,11408.96542,850,61381.24943,546,2209.785155,668,0.24112047,0.190985769,1.15E+00,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangzhou City,Largecities,9,Jiangsu Province,74.457,68.92369174,4736.212373,132,12537.37217,85,726.4154598,104,0.154474292,8235.747071,159,21801.09716,102,1263.155772,125,0.45051743,15261.12876,415,40398.19921,267,2340.672037,326,2.526730134,7893.687288,159,20895.62028,102,1210.692433,125,0.437220909,9209.301836,658,24378.22366,423,1412.474505,517,1.964365495,19734.21822,850,52239.0507,546,3026.731083,668,0.237812186,0.175381149,2.356143755,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yangjiang City,Medium-small-cities,9,Guangdong Province,38.61243,34.279969,3458.124968,132,13721.161,85,820.7140363,104,0.085603327,6013.295083,159,23859.5744,102,1427.130519,125,0.29161756,11142.84712,415,44212.62988,267,2644.523006,326,3.063733091,5763.541613,159,22868.60166,102,1367.856727,125,0.185362847,6724.131882,658,26680.03527,423,1595.832848,517,0.706144178,14408.85403,850,57171.50415,546,3419.641818,668,0.232228015,0.204000061,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yangquan City,Medium-small-cities,9,Shanxi Province,22.74822,20.13695168,3635.918082,132,13475.58201,85,888.4999125,104,0.039218852,6322.457553,159,23432.53982,102,1545.002626,125,0.116049226,11715.73604,415,43421.3198,267,2862.944162,326,1.423772912,6059.863469,159,22459.30334,102,1480.833187,125,0.040826182,7069.840714,658,26202.52057,423,1727.638719,517,0.991401143,15149.65867,850,56148.25836,546,3702.082969,668,0.220639952,0.213403904,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Heilongjiang),Medium-small-cities,9,Heilongjiang Province,7.65576,6.527894508,3562.86611,132,13971.92696,85,465.2069302,104,0.031329597,6195.42829,159,24295.62855,102,808.943162,125,0.076086164,11480.34635,415,45020.65354,267,1499.000108,326,0.651506429,5938.110183,159,23286.54493,102,775.3448837,125,0.062510005,6927.795213,658,27167.63576,423,904.569031,517,0.306433296,14845.27546,850,58216.36233,546,1938.362209,668,0.248038594,0.231578042,0.105617504,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yibin City,Medium-small-cities,9,Sichuan Province,71.829,64.34919732,1961.703767,132,15441.6759,85,596.6203312,104,0.131943358,3411.184884,159,26851.35865,102,1037.456465,125,0.464512917,6321.045472,415,49756.51124,267,1922.443289,326,4.800569291,3269.506279,159,25736.1265,102,994.3672187,125,0.376550679,3814.423992,658,30025.48092,423,1160.095088,517,1.706226435,8173.765697,850,64340.31626,546,2485.918047,668,0.257250947,0.206585533,0.618006073,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichang City,Largecities,9,Hubei Province,62.38296,54.91811426,2650.214758,132,14927.54892,85,422.2363219,104,0.201910192,4608.428995,159,25957.34896,102,734.2220487,125,0.449013278,8539.580886,415,48099.87985,267,1360.53926,326,4.648307911,4417.024596,159,24879.2482,102,703.7272032,125,0.42350116,5153.195362,658,29025.78957,423,821.0150704,517,1.742113205,11042.56149,850,62198.1205,546,1759.318008,668,0.211792718,0.193985351,5.506287002,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Jiangxi),Medium-small-cities,9,Jiangxi Province,70.29918,60.44351756,2819.31645,132,14670.63348,85,510.0500689,104,0.164574516,4902.478049,159,25510.60155,102,886.9203976,125,0.356186274,9084.464117,415,47272.04122,267,1643.494667,326,5.702506976,4698.86075,159,24451.0558,102,850.0834482,125,0.449053322,5482.004209,658,28526.23177,423,991.7640229,517,3.18334135,11747.15188,850,61127.6395,546,2125.208621,668,0.217734564,0.186240671,0.532642936,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yiyang City,Medium-small-cities,9,Hunan Province,40.86495,36.5215966,1690.919138,132,15830.53969,85,478.5411678,104,0.198453634,2940.320501,159,27527.54958,102,832.1299196,125,0.290373963,5448.517222,415,51009.51679,267,1541.965985,326,2.787778596,2818.198563,159,26384.23282,102,797.568613,125,0.232393447,3287.898324,658,30781.60496,423,930.4967152,517,0.834353756,7045.496408,850,65960.58206,546,1993.921533,668,0.195220962,0.19774029,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yinchuan City,Medium-small-cities,9,Ningxia Hui Autonomous Region,83.43,64.95860971,4598.461568,132,12675.79024,85,725.7481947,104,0.196957188,7996.213727,159,22041.7908,102,1261.995472,125,0.526993556,14817.26505,415,40844.21299,267,2338.521961,326,13.12160722,7664.102614,159,21126.31706,102,1209.580324,125,0.436499713,8941.453049,658,24647.36991,423,1411.177045,517,4.18933261,19160.25653,850,52815.79265,546,3023.950811,668,0.222761057,0.218591997,4.976137287,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingtan City,Medium-small-cities,9,Jiangxi Province,12.89835,11.09005318,2770.320803,132,14871.87562,85,357.803582,104,0.030195796,4817.280063,159,25860.53926,102,622.1806731,125,0.06535233,8926.589254,415,47920.48809,267,1152.922653,326,1.046284336,4617.201338,159,24786.45936,102,596.3393033,125,0.082391387,5386.734895,658,28917.53592,423,695.7291872,517,0.584072971,11543.00335,850,61966.1484,546,1490.848258,668,0.242151404,0.199055543,0.00E+00,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingkou City,Medium-small-cities,9,Liaoning Province,41.53356,36.16818453,3918.839761,132,13502.58247,85,578.5777716,104,0.194822594,6814.426918,159,23479.49062,102,1006.082458,125,0.363474989,12627.37256,415,43508.32128,267,1864.306153,326,3.008603639,6531.399602,159,22504.30411,102,964.296286,125,0.215177193,7619.966202,658,26255.02146,423,1125.012334,517,1.58329705,16328.49901,850,56260.76028,546,2410.740715,668,0.208876621,0.199876692,0.274542907,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yongzhou City,Medium-small-cities,9,Hunan Province,42.52608,38.0061725,1545.2617,132,16071.34508,85,383.3932205,104,0.206520627,2687.0384,159,27946.28339,102,666.6782112,125,0.30217745,4979.176588,415,51785.44526,267,1235.378155,326,2.901099735,2575.436166,159,26785.57513,102,638.9887008,125,0.241840069,3004.675527,658,31249.83766,423,745.4868176,517,0.86826962,6438.590415,850,66963.93783,546,1597.471752,668,0.222495541,0.206589353,0.066001562,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Shaanxi),Largecities,9,Shaanxi Province,65.5812,58.80855932,3313.347802,132,13986.50298,85,700.1492132,104,0.168021664,5761.543679,159,24320.97463,102,1217.481687,125,0.41712355,10676.34292,415,45067.62073,267,2256.036354,326,4.309951059,5522.246337,159,23310.83831,102,1166.915355,125,0.161183573,6442.620727,658,27195.97802,423,1361.401248,517,1.716360837,13805.61584,850,58277.09577,546,2917.288388,668,0.271919349,0.202025419,1.514227496,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Guangxi),Medium-small-cities,9,Guangxi Zhuang Autonomous Region,60.246,52.27123423,3738.541098,132,13652.41565,85,609.043247,104,0.148229847,6500.907577,159,23740.03389,102,1059.058535,125,0.352158182,12046.41021,415,43991.11711,267,1962.472685,326,5.147618323,6230.901831,159,22754.02609,102,1015.072078,125,0.445587904,7269.385469,658,26546.36377,423,1184.250758,517,1.881171513,15577.25458,850,56885.06523,546,2537.680196,668,0.238669257,0.22721495,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuxi City,Medium-small-cities,9,Yunnan Province,42.12,35.80735791,1701.652369,132,15835.10853,85,463.2391042,104,0.117987983,2958.984397,159,27535.49427,102,805.5213311,125,0.180116921,5483.102078,415,51024.23859,267,1492.659336,326,4.812997727,2836.087282,159,26391.84754,102,772.0651736,125,0.283855148,3308.768496,658,30790.4888,423,900.7427025,517,0.917684313,7090.218205,850,65979.61886,546,1930.162934,668,0.239464713,0.217754958,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yueyang City,Largecities,9,Hunan Province,57.67335,51.54350668,1611.315637,132,15964.05735,85,424.6270103,104,0.280080751,2801.898857,159,27759.72195,102,738.3791901,125,0.409809364,5192.017051,415,51439.74036,267,1368.242589,326,3.934436007,2685.526061,159,26606.76226,102,707.7116838,125,0.327980546,3133.113738,658,31041.22263,423,825.6636311,517,1.177536647,6713.815152,850,66516.90564,546,1769.279209,668,0.212965397,0.19351052,0.344631696,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yunfu City,Medium-small-cities,9,Guangdong Province,32.32107,28.69452343,3037.773472,132,14171.0528,85,791.173725,104,0.071655452,5282.350537,159,24641.88626,102,1375.7632,125,0.244102523,9788.381186,415,45662.28126,267,2549.337558,326,2.564540271,5062.955786,159,23618.42134,102,1318.622875,125,0.155160542,5906.78175,658,27554.8249,423,1538.393354,517,0.591087777,12657.38946,850,59046.05335,546,3296.557188,668,0.238483759,0.189752948,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuncheng City,Medium-small-cities,9,Shanxi Province,82.17801,72.74479572,4985.274767,132,12334.60743,85,680.1178019,104,0.141678215,8668.8389,159,21448.51181,102,1182.649289,125,0.419228161,16063.66314,415,39744.84617,267,2191.490695,326,5.14338373,8308.791278,159,20557.67905,102,1133.52967,125,0.147484699,9693.589824,658,23983.95889,423,1322.451281,517,3.581439473,20771.97819,850,51394.19763,546,2833.824174,668,0.248748382,0.239103462,2.390952464,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zaozhuang City,Medium-small-cities,9,Shandong Province,74.83797,65.81352289,4080.476334,132,13232.03037,85,687.4932923,104,0.129109254,7095.494959,159,23009.03059,102,1195.474447,125,0.426285917,13148.20152,415,42636.54231,267,2215.256164,326,5.48440658,6800.79389,159,22053.38396,102,1145.822154,125,0.257252604,7934.259538,658,25728.94795,423,1336.792513,517,2.727392752,17001.98473,850,55133.45989,546,2864.555385,668,0.234170095,0.207373238,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhanjiang City,Largecities,9,Guangdong Province,60.876,54.04548205,2404.206818,132,15068.14143,85,527.6517551,104,0.134961414,4180.648522,159,26201.8237,102,917.5277741,125,0.459761549,7746.888636,415,48552.90015,267,1700.211211,326,4.830253254,4007.011363,159,25113.56904,102,879.4195918,125,0.29224135,4674.846591,658,29299.16389,423,1025.989524,517,1.11330038,10017.52841,850,62783.92261,546,2198.54898,668,0.250217098,0.207308511,1.90E+00,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhangjiajie City,Medium-small-cities,9,Hunan Province,15.22251,13.60457726,1899.966876,132,15776.0848,85,323.9483273,104,0.073925514,3303.831291,159,27432.85856,102,563.3101468,125,0.108166547,6122.115491,415,50834.05101,267,1043.833499,326,1.038469093,3166.611461,159,26293.47466,102,539.9138788,125,0.086568357,3694.380038,658,30675.72044,423,629.8995252,517,0.310803229,7916.528652,850,65733.68665,546,1349.784697,668,0.181790958,0.188064932,1.51E+00,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,9,Hebei Province,57.969,50.19827606,4771.969154,132,12225.69943,85,1002.33142,104,0.077724904,8297.924139,159,21259.13289,102,1742.94297,125,0.238474138,15376.34505,415,39393.92037,267,3229.734577,326,4.753937775,7953.281923,159,20376.16571,102,1670.552367,125,0.156156398,9278.82891,658,23772.19333,423,1948.977762,517,2.544430726,19883.20481,850,50940.41428,546,4176.380918,668,0.252115877,0.191801604,0.210146727,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,9,Gansu Province,18.45,15.05965699,3320.67416,132,14074.61154,85,604.7143004,104,0.058416887,5774.2834,159,24474.18562,102,1051.530978,125,0.129274406,10699.95007,415,45351.52607,267,1948.523857,326,2.479472296,5534.456933,159,23457.6859,102,1007.857167,125,0.140092348,6456.866421,658,27367.30022,423,1175.833362,517,0.583087071,13836.14233,850,58644.21475,546,2519.642918,668,0.160979791,0.225968309,0.130500218,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,9,Fujian Province,54.792,47.9121746,4387.107018,132,12762.62305,85,850.269927,104,0.178686263,7628.691648,159,22192.78342,102,1478.524929,125,0.287838505,14136.23372,415,41124.00762,267,2739.758654,326,5.110750542,7311.84503,159,21271.03842,102,1417.116545,125,0.162515561,8530.485869,658,24816.2115,423,1653.302636,517,1.14003453,18279.61258,850,53177.59606,546,3542.791362,668,0.226845578,0.202976806,0,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Changchun City,Largecities,9,Jilin Province,163.56006,144.6658898,5201.91525,132,11970.05633,85,828.0284219,104,0.488108504,9045.552628,159,20814.59795,102,1439.849423,125,1.31497888,16761.72692,415,38570.1815,267,2668.091582,326,10.86223551,8669.858749,159,19950.09388,102,1380.04737,125,0.666595942,10114.83521,658,23275.10953,423,1610.055265,517,5.562251383,21674.64687,850,49875.2347,546,3450.118425,668,0.237856381,0.187270881,6.307352058,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changsha City,Extra-large-cities,9,Hunan Province,236.77497,211.6092138,2429.706263,132,14802.14299,85,768.1507482,104,1.149857106,4224.989223,159,25739.28198,102,1335.728801,125,1.682451252,7829.053513,415,47695.79408,267,2475.152411,326,16.15262452,4049.510438,159,24670.23832,102,1280.251247,125,1.346507252,4724.428844,658,28781.9447,423,1493.626455,517,4.834316099,10123.77609,850,61675.59579,546,3200.628117,668,0.225471755,0.16446221,9.709641141,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhi City,Medium-small-cities,9,Shanxi Province,54.45,48.19968416,4969.782267,132,12460.96531,85,569.2524216,104,0.093874004,8641.899164,159,21668.23413,102,989.8667108,125,0.277774716,16013.74286,415,40151.99934,267,1834.257803,326,3.407934119,8282.970445,159,20768.27552,102,948.7540359,125,0.097721299,9663.465519,658,24229.65477,423,1106.879709,517,2.373011701,20707.42611,850,51920.6888,546,2371.88509,668,0.248682117,0.220141925,0.723016966,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaotong City,Medium-small-cities,9,Yunnan Province,34.533,29.3574428,1864.623244,132,15739.4636,85,395.9131545,104,0.096735019,3242.372641,159,27369.17837,102,688.4489854,125,0.147672783,6008.230453,415,50716.04938,267,1275.720165,326,3.946041085,3107.705407,159,26232.43934,102,659.8552576,125,0.232724829,3625.656308,658,30604.51256,423,769.8311338,517,0.752383485,7769.263516,850,65581.09834,546,1649.638144,668,0.239232762,0.200842074,0.255062185,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaoqing City,Medium-small-cities,9,Guangdong Province,54.15318,48.07698794,3328.261036,132,14017.82031,85,653.9186522,104,0.120056997,5787.476135,159,24375.43199,102,1137.091879,125,0.408987941,10724.39667,415,45168.53211,267,2107.071213,326,4.296825907,5547.101727,159,23363.03385,102,1089.86442,125,0.259967777,6471.618682,658,27256.87283,423,1271.50849,517,0.990353438,13867.75432,850,58407.58463,546,2724.661051,668,0.244415623,0.210981963,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
