City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Dongying City,Largecities,9,Shandong Province,73.1925,64.36647432,10031.69725,132,7324.188417,85,644.1143304,104,0.126270516,17444.00689,159,12735.94986,102,1120.043252,125,0.416913126,32324.35782,415,23600.16268,267,2075.479509,326,5.363820379,16719.49542,159,12206.98069,102,1073.523884,125,0.251596365,19506.07799,658,14241.47748,423,1252.444531,517,2.667425292,41798.73855,850,30517.45174,546,2683.80971,668,0.227034483,0.183827217,2.438963435,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,9,Inner Mongolia Autonomous Region,70.5,61.81067657,7416.869705,132,9976.458283,85,606.6720125,104,0.148671965,12897.11232,159,17347.95246,102,1054.935222,125,0.373522953,23898.80238,415,32146.36558,267,1954.83204,326,5.455401025,12361.44951,159,16627.43047,102,1011.120021,125,0.180618007,14421.69109,658,19398.66888,423,1179.640024,517,2.531109484,30903.62377,850,41568.57618,546,2527.800052,668,0.238173483,0.213033121,1.901663635,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,9,Hubei Province,7.7847,6.853170225,7656.197639,132,9798.319818,85,545.4825423,104,0.025196148,13313.27701,159,17038.18946,102,948.533532,125,0.056031866,24669.97017,415,31572.36386,267,1757.66597,326,0.58005716,12760.3294,159,16330.53303,102,909.1375706,125,0.052848237,14887.05097,658,19052.28854,423,1060.660499,517,0.217396364,31900.8235,850,40826.33258,546,2272.843926,668,0.196812134,0.183992374,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,9,Hubei Province,48.4,42.60837783,7134.933047,132,10865.06695,85,0,104,0.156652606,12406.8558,159,18893.1442,102,0,125,0.348368251,22990.33982,415,35009.66018,267,0,326,3.606403141,11891.55508,159,18108.44492,102,0,125,0.3285746,13873.48092,658,21126.51908,423,0,517,1.35162357,29728.8877,850,45271.1123,546,0,668,0.211638743,0.186074539,0.763885435,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,7764.47476,132,9273.436122,85,962.0891181,104,0.038138074,13501.55889,159,16125.47503,102,1672.966078,125,0.090606818,25018.86311,415,29881.07195,267,3100.064936,326,1.324431287,12940.79127,159,15455.72687,102,1603.481863,125,0.114645361,15097.58981,658,18031.68135,423,1870.728841,517,0.484006827,32351.97817,850,38639.31718,546,4008.704659,668,0.184950075,0.18858798,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,9,Guangdong Province,272.9071,242.2858889,12689.24607,132,3469.092249,85,1841.661682,104,0.605032001,22065.189,159,6032.365965,102,3202.445035,125,2.061110962,40887.57067,415,11178.18613,267,5934.243196,326,21.6540247,21148.74345,159,5781.820414,102,3069.436136,125,1.310117933,24673.53402,658,6745.45715,423,3581.008825,517,4.990925459,52871.85862,850,14454.55104,546,7673.59034,668,0.227364051,0.181130859,0.374634149,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,9,Fujian Province,145.93,127.6066513,7597.206525,132,9114.157203,85,1288.636272,104,0.475903168,13210.69801,159,15848.50669,102,2240.795296,125,0.766613248,24479.88769,415,29367.83988,267,4152.272433,326,13.61169197,12662.01088,159,15190.262,102,2147.72712,125,0.432835008,14772.34602,658,17721.97234,423,2505.68164,517,3.036305281,31655.02719,850,37975.65501,546,5369.317801,668,0.208542145,0.17407161,6.395070056,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,9,Liaoning Province,28.5754,24.88398154,7799.281689,132,9466.67193,85,734.0463807,104,0.134039402,13562.08427,159,16461.49063,102,1276.425095,125,0.250073511,25131.01878,415,30503.72066,267,2365.26056,326,2.069941812,12998.80282,159,15777.78655,102,1223.410634,125,0.148043519,15165.26995,658,18407.41764,423,1427.312407,517,1.089320216,32497.00704,850,39444.46637,546,3058.526586,668,0.207941572,0.1781109,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,9,Jiangxi Province,37.6025,32.33078066,7168.182172,132,9945.207826,85,886.6100023,104,0.088029665,12464.67233,159,17293.61139,102,1541.716282,125,0.190521345,23097.47589,415,32045.66966,267,2856.854452,326,3.050227877,11946.97029,159,16575.34638,102,1477.683337,125,0.240195228,13938.132,658,19337.90411,423,1723.963893,517,1.702745226,29867.42572,850,41438.36594,546,3694.208343,668,0.24788414,0.190718984,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,9,Liaoning Province,28.8588,25.13077145,7666.547799,132,9747.46746,85,585.9847403,104,0.135368754,13331.27478,159,16949.76286,102,1018.962354,125,0.252553646,24703.32069,415,31408.50626,267,1888.173052,326,2.090470711,12777.57967,159,16245.7791,102,976.6412338,125,0.149511758,14907.17628,658,18953.40895,423,1139.414773,517,1.100123681,31943.94916,850,40614.44775,546,2441.603084,668,0.221855524,0.221026892,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,9,Anhui Province,92.9875,79.64019419,7550.249471,132,10140.19995,85,309.5505827,104,0.2542442,13129.04491,159,17632.68102,102,538.2740687,125,0.584658726,24328.58163,415,32673.9776,267,997.4407663,326,7.921714007,12583.74912,159,16900.33324,102,515.9176378,125,0.326297212,14681.04064,658,19717.05545,423,601.9039107,517,4.260391668,31459.3728,850,42250.83311,546,1289.794094,668,0.227420429,0.195802346,1.074549938,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,9,Jiangxi Province,105.325,90.5588584,7031.269732,132,10198.10509,85,770.6251794,104,0.246572021,12226.59681,159,17733.37163,102,1340.031562,125,0.533652303,22656.31358,415,32860.56084,267,2483.125578,326,8.543720528,11718.78289,159,16996.84181,102,1284.375299,125,0.672789372,13671.91337,658,19829.64878,423,1498.437849,517,4.769407378,29296.95722,850,42492.10453,546,3210.938247,668,0.23017854,0.191176784,1.095426339,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,9,Ningxia Hui Autonomous Region,17.92,13.95251452,9039.173778,132,8356.423142,85,604.4030794,104,0.0423046,15718.11885,159,14530.89135,102,1050.989799,125,0.11319339,29126.22662,415,26926.25235,267,1947.521034,326,2.818401072,15065.28963,159,13927.3719,102,1007.338466,125,0.093756141,17576.17124,658,16248.60055,423,1175.22821,517,0.899830281,37663.22408,850,34818.42976,546,2518.346164,668,0.262020802,0.24068841,1.051185791,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,9,Sichuan Province,39.23,35.14484416,6249.357677,132,11153.67428,85,596.9680422,104,0.072061952,10866.93863,159,19395.00028,102,1038.061096,125,0.253697556,20136.81918,415,35939.61713,267,1923.563691,326,2.62187046,10415.59613,159,18589.45713,102,994.9467369,125,0.205656255,12151.52882,658,21687.69999,423,1160.771193,517,0.931869621,26038.99032,850,46473.64284,546,2487.366842,668,0.233102858,0.194521959,0.00E+00,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,9,Sichuan Province,44.13,39.53459018,6807.936681,132,10617.78483,85,574.2784847,104,0.081062807,11838.24545,159,18463.14807,102,998.6064762,125,0.285385499,21936.68486,415,34212.86224,267,1850.452895,326,2.949353643,11346.56113,159,17696.30806,102,957.1308078,125,0.231343628,13237.65466,658,20645.69273,423,1116.652609,517,1.048264247,28366.40284,850,44240.77014,546,2392.82702,668,0.184784224,0.200720524,3.680934774,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,9,Guangdong Province,277.3517,246.231788,10020.7214,132,5621.972529,85,2357.306074,104,0.61488563,17424.9211,159,9775.985565,102,4099.09334,125,2.094678479,32288.99117,415,18115.24482,267,7595.764016,326,22.00668493,16701.20233,159,9369.954215,102,3928.843457,125,1.331454682,19484.73605,658,10931.61325,423,4583.650699,517,5.072208311,41753.00582,850,23424.88554,546,9822.108641,668,0.226506876,0.164283717,30.18467633,0.6,0.483,0.187,0.33,0.383,0.187,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,7729.447033,132,9371.506484,85,899.0464831,104,0.105160128,13440.64956,159,16296.0085,102,1563.34194,125,0.249834971,24905.99599,415,30197.07645,267,2896.927557,326,3.651924443,12882.41172,159,15619.17747,102,1498.410805,125,0.316117718,15029.48034,658,18222.37372,423,1748.145939,517,1.334577624,32206.0293,850,39047.94368,546,3746.027013,668,0.241463796,0.220855161,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,9,Guizhou Province,134.1511,116.1506494,9679.129632,132,7438.185447,85,882.6849212,104,0.478694972,16830.93097,159,12934.17803,102,1534.891002,125,0.787693843,31188.30659,415,23967.48644,267,2844.206968,326,13.64660588,16131.88272,159,12396.97575,102,1471.141535,125,0.742103846,18820.52984,658,14463.13837,423,1716.331791,517,2.345352086,40329.7068,850,30992.43936,546,3677.853838,668,0.238356408,0.195803549,9.432238358,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,7602.133222,132,9338.414685,85,1059.452093,104,0.173138051,13219.26499,159,16238.46554,102,1842.269473,125,0.411334037,24495.7626,415,30090.44732,267,3413.790077,326,6.012612329,12670.22204,159,15564.02448,102,1765.753488,125,0.520463476,14781.92571,658,18158.02855,423,2060.045736,517,2.19727927,31675.55509,850,38910.06119,546,4414.38372,668,0.216268883,0.206444272,4.391123085,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,9,Heilongjiang Province,195.2374,166.4745435,8727.55585,132,8526.793382,85,745.650768,104,0.798968236,15176.24989,159,14827.14627,102,1296.603836,125,1.94035143,28122.1244,415,27475.22312,267,2402.652475,326,16.6147347,14545.92642,159,14211.3223,102,1242.75128,125,1.594131861,16970.24749,658,16579.87602,423,1449.876493,517,7.81467027,36364.81604,850,35528.30576,546,3106.8782,668,0.241883083,0.198166825,9.983030484,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,9,Xinjiang Uygur Autonomous Region,19.69,16.31063127,7259.113191,132,10001.60429,85,739.2825158,104,0.101039712,12622.79127,159,17391.67858,102,1285.530152,125,0.136995285,23390.47584,415,32227.39161,267,2382.132551,326,2.217867181,12098.52198,159,16669.34049,102,1232.137526,125,0.131078545,14114.94231,658,19447.5639,423,1437.493781,517,0.792388008,30246.30496,850,41673.35122,546,3080.343816,668,0.201435825,0.200767591,0.202123071,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,9,Qinghai Province,21.2874,17.60100597,7351.667693,132,10052.93708,85,595.395227,104,0.104094866,12783.73327,159,17480.94059,102,1035.326145,125,0.166910733,23688.70701,415,32392.79726,267,1918.495731,326,2.661598027,12252.77949,159,16754.89513,102,992.3253783,125,0.13281069,14294.9094,658,19547.37766,423,1157.712941,517,0.620979715,30631.94872,850,41887.23783,546,2480.813446,668,0.20582006,0.166888595,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,9,Hainan Province,82.071,70.53465009,10431.60519,132,6280.597415,85,1287.79739,104,0.342663859,18139.40237,159,10921.26106,102,2239.336573,125,1.00394499,33612.95007,415,20237.48056,267,4149.569368,326,8.410293657,17386.00866,159,10467.66236,102,2146.328984,125,0.679316071,20283.67677,658,12212.27275,423,2504.050481,517,1.100131336,43465.02164,850,26169.1559,546,5365.822459,668,0.233828205,0.192749771,9.990596326,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,9,Hebei Province,153.9156,133.2832683,9302.778752,132,8078.751785,85,618.4694633,104,0.20637022,16176.49861,159,14048.05172,102,1075.449678,125,0.633181356,29975.62042,415,26031.53353,267,1992.846048,326,12.62235307,15504.63125,159,13464.58631,102,1030.782439,125,0.414616532,18088.73646,658,15708.68403,423,1202.579512,517,6.755810552,38761.57813,850,33661.46577,546,2576.956097,668,0.252732936,0.217020162,4.204855919,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,9,Shaanxi Province,33.1003,29.68199661,6617.869291,132,10759.57181,85,622.5589025,104,0.084804296,11507.73938,159,18709.69986,102,1082.560758,125,0.210531595,21324.24549,415,34669.73138,267,2006.02313,326,2.175328799,11029.78215,159,17932.61968,102,1037.598171,125,0.081352958,12868.07918,658,20921.38962,423,1210.531199,517,0.866285743,27574.45538,850,44831.54919,546,2593.995427,668,0.242478255,0.195586203,0.899095549,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,9,Zhejiang Province,274.584,248.3524372,9485.941367,132,7261.166163,85,1252.892469,104,0.530667601,16494.99804,159,12626.36116,102,2178.640794,125,1.243752189,30565.81107,415,23397.09097,267,4037.097957,326,19.5235927,15809.90228,159,12101.94361,102,2088.154116,125,0.648409475,18444.88599,658,14118.93421,423,2436.179802,517,4.285140876,39524.7557,850,30254.85901,546,5220.385289,668,0.230685337,0.137337707,18.55013316,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,9,Anhui Province,216.4758,185.4031429,8315.414429,132,9124.762754,85,559.822817,104,0.591882957,14459.58176,159,15866.94857,102,973.4696761,125,1.361091173,26794.11316,415,29402.01332,267,1803.873521,326,18.44182688,13859.02405,159,15207.93792,102,933.0380283,125,0.759623067,16168.86139,658,17742.59424,423,1088.544366,517,9.918233038,34647.56012,850,38019.84481,546,2332.595071,668,0.231270709,0.158595416,6.09629272,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,32.5873,28.27371761,7920.533054,132,9386.147956,85,693.3189901,104,0.080178111,13772.92692,159,16321.46839,102,1205.604688,125,0.190483755,25521.71762,415,30244.25453,267,2234.027857,326,2.784367138,13200.88842,159,15643.57993,102,1155.53165,125,0.241020262,15401.03649,658,18250.84325,423,1348.120258,517,1.017533122,33002.22106,850,39108.94982,546,2888.829125,668,0.208908605,0.219028848,0.045330492,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,9,Guangdong Province,41.7966,37.10686305,7610.003012,132,9498.488157,85,891.508831,104,0.092662597,13232.94968,159,16516.81552,102,1550.234801,125,0.315665772,24521.12082,415,30606.23962,267,2872.639567,326,3.31638352,12683.33835,159,15830.81359,102,1485.848052,125,0.200648775,14797.22808,658,18469.28253,423,1733.489394,517,0.764376284,31708.34588,850,39577.03399,546,3714.620129,668,0.201181972,0.211417961,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,9,Shandong Province,118.3422,104.0717311,7362.186738,132,10013.73682,85,624.0764431,104,0.204162048,12802.02472,159,17412.77569,102,1085.199593,125,0.67409115,23722.60171,415,32266.48531,267,2010.912983,326,8.672559402,12270.31123,159,16689.56137,102,1040.127405,125,0.406796698,14315.3631,658,19471.15493,423,1213.481973,517,4.312859616,30675.77807,850,41723.90341,546,2600.318513,668,0.244540409,0.202433537,0,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,22.6107,19.61772061,7825.978878,132,9441.481366,85,732.5397558,104,0.055631587,13608.50772,159,16417.68704,102,1273.805242,125,0.132167165,25217.04305,415,30422.55107,267,2360.40588,326,1.931933301,13043.29813,159,15735.80228,102,1220.899593,125,0.167231923,15217.18115,658,18358.43599,423,1424.382858,517,0.706015416,32608.24533,850,39339.50569,546,3052.248982,668,0.234008816,0.214122537,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,9,Henan Province,27.758,24.50000173,7859.457635,132,9763.893649,85,376.6487164,104,0.063112693,13666.72355,159,16978.32618,102,654.950268,125,0.136945899,25324.91905,415,31461.43509,267,1213.645864,326,1.990729968,13099.09606,159,16273.15608,102,627.7478607,125,0.068472949,15282.27873,658,18985.34876,423,732.3725041,517,0.998736758,32747.74015,850,40682.8902,546,1569.369652,668,0.226168895,0.222455121,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,9,Heilongjiang Province,10,8.526775275,8003.867751,132,9354.178555,85,641.9536942,104,0.040922909,13917.8367,159,16265.87715,102,1116.286146,125,0.099384208,25790.24053,415,30141.24201,267,2068.517459,326,0.851001637,13339.77959,159,15590.29759,102,1069.922824,125,0.081650947,15563.07618,658,18188.68052,423,1248.243294,517,0.400265025,33349.44896,850,38975.74398,546,2674.807059,668,0.276092168,0.204153824,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,9,Heilongjiang Province,22.3434,19.05171507,7720.30859,132,9891.912906,85,387.7785042,104,0.091435693,13424.75883,159,17200.93744,102,674.3037323,125,0.222058111,24876.5499,415,31873.94159,267,1249.508514,326,1.901426997,12867.18098,159,16486.52151,102,646.297507,125,0.182435977,15011.71115,658,19234.2751,423,754.0137582,517,0.894328155,32167.95246,850,41216.30378,546,1615.743768,668,0.258501624,0.204869613,0.263467659,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengshui City,Medium-small-cities,9,Hebei Province,83.8,72.56663965,8213.287744,132,8986.062325,85,800.649931,104,0.11235914,14281.9948,159,15625.76393,102,1392.241269,125,0.34473827,26465.03829,415,28955.08971,267,2579.872,326,6.872293562,13688.81291,159,14976.77054,102,1334.416552,125,0.225739726,15970.28172,658,17472.89897,423,1556.81931,517,3.678229655,34222.03227,850,37441.92635,546,3336.041379,668,0.211510001,0.20471469,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengyang City,Largecities,9,Hunan Province,62.6219,55.96609736,6166.950893,132,11108.6246,85,724.4245104,104,0.304112536,10723.64239,159,19316.66388,102,1259.693732,125,0.444972262,19871.28621,415,35794.45703,267,2334.256756,326,4.272022662,10278.25149,159,18514.37433,102,1207.374184,125,0.356122281,11991.2934,658,21600.10338,423,1408.603215,517,1.278572897,25695.62872,850,46285.93582,546,3018.43546,668,0.179402105,0.189522625,0.679689627,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Honghe Hani and Yi Autonomous Prefecture,Medium-small-cities,9,Yunnan Province,55.38,47.08004466,6591.946908,132,10750.68009,85,657.3729992,104,0.155132348,11462.66323,159,18694.23816,102,1143.098604,125,0.236820396,21240.71781,415,34641.0803,267,2118.201886,326,6.328200715,10986.57818,159,17917.80016,102,1095.621665,125,0.373216954,12817.67454,658,20904.10018,423,1278.225276,517,1.20658493,27466.44545,850,44794.50039,546,2739.054163,668,0.228182485,0.230937294,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hohhot City,Medium-small-cities,9,Inner Mongolia Autonomous Region,120.3595,105.5248529,8947.019164,132,8013.389689,85,1039.591148,104,0.253816785,15557.87221,159,13934.39429,102,1807.733496,125,0.637688452,28829.28397,415,25820.92233,267,3349.793698,326,9.313607655,14911.69861,159,13355.64948,102,1732.651913,125,0.308355929,17396.98171,658,15581.59106,423,2021.427232,517,4.321178326,37279.24651,850,33389.1237,546,4331.629782,668,0.234854104,0.197981908,6.361940131,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hulunbuir City,Medium-small-cities,9,Inner Mongolia Autonomous Region,43.5885,38.21609469,9040.662172,132,8576.501928,85,382.8359008,104,0.091920396,15720.707,159,14913.58391,102,665.7090941,125,0.2309405,29131.02255,415,27635.3951,267,1233.582347,326,3.372946774,15067.77029,159,14294.16988,102,638.0598346,125,0.111671886,17579.06533,658,16676.53153,423,744.4031404,517,1.564925756,37669.42571,850,35735.4247,546,1595.149587,668,0.2270541,0.214153689,2.165450513,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
