City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Jiujiang City,Largecities,8,Jiangxi Province,61.3696,52.76582878,3877.346105,132,13559.41538,85,563.238512,104,0.143669844,6742.27406,159,23578.31675,102,979.4091904,125,0.310942591,12493.67078,415,43691.44957,267,1814.87965,326,4.978160088,6462.243508,159,22599.02564,102,938.7308534,125,0.392013431,7539.284092,658,26365.52991,423,1095.185996,517,2.778985265,16155.60877,850,56497.5641,546,2346.827133,668,0.139346024,0.105454702,0,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiuquan City,Medium-small-cities,8,Gansu Province,20.48,16.71662738,4526.042083,132,12768.01837,85,705.939546,104,0.064844327,7870.284289,159,22202.16528,102,1227.550433,125,0.143498094,14583.91338,415,41141.39253,267,2274.694093,326,2.752281442,7543.403471,159,21280.03062,102,1176.56591,125,0.155506303,8800.637383,658,24826.70239,423,1372.660228,517,0.647242451,18858.50868,850,53200.07655,546,2941.414775,668,0.135175328,0.124869639,0.453022944,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kashgar Prefecture,Medium-small-cities,8,Xinjiang Uygur Autonomous Region,60.22,49.88452083,4509.653005,132,12819.60601,85,670.7409864,104,0.309020387,7841.785504,159,22291.87045,102,1166.344049,125,0.418987102,14531.10413,415,41307.61936,267,2161.276512,326,6.783136702,7516.088342,159,21366.01001,102,1117.901644,125,0.400891313,8768.769733,658,24927.01168,423,1304.218585,517,2.423443669,18790.22086,850,53415.02503,546,2794.75411,668,0.123418787,0.127732585,1.133995923,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kaifeng City,Medium-small-cities,8,Henan Province,64.4348,56.87199047,4330.067283,132,12710.3238,85,959.6089151,104,0.146503847,7529.505887,159,22101.84083,102,1668.65328,125,0.317893278,13952.43902,415,40955.4878,267,3092.073171,326,4.621092563,7216.778806,159,21183.873,102,1599.348192,125,0.158946639,8419.575273,658,24714.5185,423,1865.906224,517,2.318373199,18041.94701,850,52959.68251,546,3998.370479,668,0.131260708,0.110581293,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Karamay City,Medium-small-cities,8,Xinjiang Uygur Autonomous Region,15.3,12.67408118,5195.236772,132,9391.798467,85,3412.964761,104,0.07851232,9033.939498,159,16331.294,102,5934.766502,125,0.106451389,16740.20738,415,30262.46173,267,10997.3309,326,1.723380796,8658.727953,159,15652.99744,102,5688.274602,125,0.101853821,10101.84928,658,18261.83035,423,6636.320369,517,0.615720494,21646.81988,850,39132.49361,546,14220.68651,668,0.109145714,0.130653735,0.914663762,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kizilsu Kirgiz Autonomous Prefecture,Medium-small-cities,8,Xinjiang Uygur Autonomous Region,13.7546,11.39391614,3992.376225,132,13788.52327,85,219.1005077,104,0.070582063,6942.298659,159,23976.7099,102,380.9914385,125,0.095699103,12864.32339,415,44429.68608,267,705.9905249,326,1.549308072,6653.960376,159,22980.87211,102,365.1675129,125,0.091565919,7762.953772,658,26811.01746,423,426.028765,517,0.5535287,16634.90094,850,57452.18028,546,912.9187822,668,0.150577597,0.129650537,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kunming City,Largecities,8,Yunnan Province,250.39,212.8633511,3086.257181,132,13894.91825,85,1018.824569,104,0.701401023,5366.65832,159,24161.71896,102,1771.622723,125,1.070737794,9944.606471,415,44772.51436,267,3282.879167,326,28.61174028,5143.761968,159,23158.19708,102,1698.040949,125,1.687428548,6001.055629,658,27017.8966,423,1981.047773,517,5.45534129,12859.40492,850,57895.49271,546,4245.102371,668,0.139013593,0.098431757,13.20650031,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lhasa City,Medium-small-cities,8,Tibet Autonomous Region,25.7008,16.79347921,4255.549003,132,13133.89806,85,610.5529404,104,0.134607766,7399.926878,159,22838.3894,102,1061.683724,125,0.199590825,13712.32457,415,42320.33818,267,1967.337252,326,5.769567347,7092.581672,159,21889.83009,102,1017.588234,125,0.863346361,8274.678618,658,25538.13511,423,1187.186273,517,1.940208488,17731.45418,850,54724.57523,546,2543.970585,668,0.137339174,0.096132542,1.960277083,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Laibin City,Medium-small-cities,8,Guangxi Zhuang Autonomous Region,23.2455,20.1684921,4787.495988,132,12615.99202,85,596.5119918,104,0.057193455,8324.92358,159,21937.80835,102,1037.268075,125,0.135877785,15426.37596,415,40651.52984,267,1922.094196,326,1.986172721,7979.159981,159,21026.65337,102,994.186653,125,0.171926993,9309.019978,658,24531.09559,423,1159.884429,517,0.725836942,19947.89995,850,52566.63342,546,2485.466633,668,0.129409648,0.123153809,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lanzhou City,Medium-small-cities,8,Gansu Province,92.49,75.49418294,6160.684896,132,10841.44771,85,997.8673966,104,0.292844327,10712.74651,159,18852.07296,102,1735.180529,125,0.64805365,19851.09578,415,34933.55372,267,3215.3505,326,12.42961478,10267.80816,159,18069.07951,102,1663.112328,125,0.702284081,11979.10952,658,21080.59276,423,1940.297716,517,2.923020229,25669.5204,850,45172.69878,546,4157.780819,668,0.105217862,0.105188208,4.167276134,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Langfang City,Largecities,8,Hebei Province,85.5844,74.11184146,5764.799164,132,11558.92655,85,676.2742877,104,0.114751665,10024.34521,159,20099.68894,102,1175.965845,125,0.352078973,18575.46397,415,37245.42999,267,2179.106038,326,7.018629131,9607.998606,159,19264.87758,102,1127.123813,125,0.230546528,11209.33171,658,22475.69051,423,1314.977782,517,3.756552244,24019.99651,850,48162.19395,546,2817.809532,668,0.130752284,0.088102144,0,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Leshan City,Medium-small-cities,8,Sichuan Province,60.09,53.83262007,4166.643916,132,13241.59507,85,591.7610114,104,0.11037988,7245.33081,159,23025.66254,102,1029.006648,125,0.388597658,13425.85262,415,42667.3619,267,1906.785481,326,4.016013152,6944.406527,159,22069.32512,102,986.2683523,125,0.315011072,8101.807615,658,25747.54597,423,1150.646411,517,1.427378168,17361.01632,850,55173.3128,546,2465.670881,668,0.142262077,0.113762084,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lijiang City,Medium-small-cities,8,Yunnan Province,20.39,17.33409373,3643.992691,132,14077.86661,85,278.1407035,104,0.057117165,6336.498401,159,24479.84582,102,483.6557789,125,0.087193353,11741.75423,415,45362.01462,267,896.2311558,326,2.329938833,6073.321151,159,23463.11101,102,463.5678392,125,0.137412309,7085.541343,658,27373.62951,423,540.8291457,517,0.444244614,15183.30288,850,58657.77752,546,1158.919598,668,0.148804753,0.117054534,2.09237223,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lishui City,Medium-small-cities,8,Zhejiang Province,42.852,38.75826209,3521.068843,132,13950.35873,85,528.5724307,104,0.082816799,6122.747489,159,24258.12378,102,919.1287268,125,0.194101873,11345.66627,415,44951.15589,267,1703.177832,326,3.046881808,5868.448072,159,23250.59788,102,880.9540512,125,0.101191777,6846.522751,658,27125.69752,423,1027.779726,517,0.668745655,14671.12018,850,58126.49469,546,2202.385128,668,0.133837021,0.09371164,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lianyungang City,Largecities,8,Jiangsu Province,73.41,67.95450006,6433.033132,132,10987.83773,85,579.1291415,104,0.152302105,11186.32984,159,19106.62893,102,1007.041229,125,0.444182341,20728.66232,415,35405.2549,267,1866.082789,326,2.491199742,10721.72189,159,18313.06288,102,965.2152359,125,0.431072792,12508.67553,658,21365.24002,423,1126.084442,517,1.936742966,26804.30472,850,45782.65719,546,2413.03809,668,0.131939535,0.114205203,0.64447328,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Liaoyang City,Medium-small-cities,8,Liaoning Province,27.5223,23.96692278,5209.404805,132,12188.64402,85,601.9511795,104,0.129099597,9058.576133,159,21194.69765,102,1046.726218,125,0.240857458,16785.85993,415,39274.51961,267,1939.620467,326,1.993657465,8682.341342,159,20314.40669,102,1003.251966,125,0.142587615,10129.39823,658,23700.14114,423,1170.460627,517,1.049175087,21705.85335,850,50786.01673,546,2508.129915,668,0.115735339,0.116189213,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaoyuan City,Medium-small-cities,8,Jilin Province,15.2145,13.45694774,4170.944003,132,13129.04661,85,700.0093831,104,0.04540428,7252.808182,159,22829.95328,102,1217.238538,125,0.122320487,13439.70845,415,42304.70576,267,2255.58579,326,1.010414659,6951.573338,159,21881.74436,102,1166.682305,125,0.062007338,8110.168894,658,25528.70175,423,1361.129356,517,0.517405494,17378.93334,850,54704.36089,546,2916.705763,668,0.119805138,0.12462324,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaocheng City,Medium-small-cities,8,Shandong Province,107.7707,94.77501102,4029.010592,132,13451.69446,85,519.2949519,104,0.185924267,7006.001752,159,23391.00203,102,902.9962219,125,0.613874637,12982.36746,415,43344.3488,267,1673.283734,326,7.89784031,6715.017653,159,22419.49076,102,865.4915865,125,0.370457579,7834.187262,658,26156.07255,423,1009.740184,517,3.927592184,16787.54413,850,56048.7269,546,2163.728966,668,0.122522768,0.121742732,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nyingchi City,Medium-small-cities,8,Tibet Autonomous Region,13.7757,9.001351382,4052.839899,132,13737.21797,85,209.9421296,104,0.072150135,7047.438269,159,23887.49569,102,365.0660364,125,0.106981235,13059.15079,415,44264.36902,267,676.4801952,326,3.092504082,6754.733165,159,22895.36329,102,349.9035493,125,0.462756041,7880.522026,658,26711.25717,423,408.2208075,517,1.039957125,16886.83291,850,57238.40821,546,874.7588731,668,0.234901882,0.117530173,0.187203008,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lincang City,Medium-small-cities,8,Yunnan Province,22.2,18.87282397,2996.443526,132,14931.41552,85,72.14095383,104,0.062187399,5210.482354,159,25964.07254,102,125.4451031,125,0.09493342,9655.206917,415,48112.3389,267,232.4541846,326,2.536765184,4994.072543,159,24885.69253,102,120.2349231,125,0.149610263,5826.417967,658,29033.30796,423,140.2740769,517,0.483679766,12485.18136,850,62214.23133,546,300.5873076,668,0.145236677,0.115375761,0.292486389,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linfen City,Medium-small-cities,8,Shanxi Province,72.5605,64.23127975,6452.559086,132,10862.545,85,684.8959149,104,0.125097239,11220.2833,159,18888.7588,102,1190.957896,125,0.37016478,20791.57928,415,35001.53389,267,2206.886837,326,4.54143992,10754.26514,159,18104.24167,102,1141.493191,125,0.130224175,12546.64267,658,21121.61528,423,1331.742057,517,3.162294133,26885.66286,850,45260.60416,546,2853.732979,668,0.136200283,0.11099658,0.282177189,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linyi City,Largecities,8,Shandong Province,262.1406,230.5299887,4678.236077,132,12719.22094,85,602.5429787,104,0.45224072,8134.932734,159,22117.31198,102,1047.755291,125,1.493183822,15074.31625,415,40984.15638,267,1941.527376,326,19.21064443,7797.060128,159,21198.70157,102,1004.238298,125,0.901098092,9096.57015,658,24731.8185,423,1171.611347,517,9.553444227,19492.65032,850,52996.75393,546,2510.595744,668,0.12146778,0.09189605,0.662976425,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liuzhou City,Largecities,8,Guangxi Zhuang Autonomous Region,79.6307,69.08998061,6274.962743,132,10795.80672,85,929.2305349,104,0.195924152,10911.46299,159,18772.70836,102,1615.828652,125,0.465468289,20219.32439,415,34786.48833,267,2994.187279,326,6.80391147,10458.27124,159,17993.0112,102,1548.717558,125,0.588959876,12201.31644,658,20991.8464,423,1806.837151,517,2.486455605,26145.67809,850,44982.52801,546,3871.793896,668,0.125953104,0.111446448,0.359824394,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lu'an City,Medium-small-cities,8,Anhui Province,59.2794,50.77051138,4219.848076,132,13487.42955,85,292.722372,104,0.162080318,7337.846933,159,23453.14139,102,509.0116801,125,0.372719113,13597.28825,415,43459.49522,267,943.2165319,326,5.050081498,7033.080127,159,22479.04925,102,487.8706199,125,0.208014012,8205.260149,658,26225.55746,423,569.1823899,517,2.715993675,17582.70032,850,56197.62313,546,1219.67655,668,0.130459173,0.101421171,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liupanshui City,Medium-small-cities,8,Guizhou Province,55.52,48.07030321,4556.183549,132,12697.01237,85,746.8040822,104,0.198113507,7922.696949,159,22078.69373,102,1298.609321,125,0.3259963,14681.03588,415,40912.59541,267,2406.368709,326,5.647807273,7593.639248,159,21161.68728,102,1244.67347,125,0.307128346,8859.24579,658,24688.63516,423,1452.119049,517,0.970651361,18984.09812,850,52904.2182,546,3111.683676,668,0.1446724,0.142742974,0.197369086,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longyan City,Medium-small-cities,8,Fujian Province,109,95.31367775,4994.170282,132,12079.718,85,926.1117137,104,0.355468001,8684.307213,159,21005.28742,102,1610.405369,125,0.572609087,16092.32646,415,38923.53579,267,2984.137744,326,10.1670282,8323.617137,159,20132.86334,102,1543.519523,125,0.323298951,9710.886659,658,23488.34056,423,1800.772777,517,2.267918013,20809.04284,850,50332.15835,546,3858.798807,668,0.095205431,0.094862735,5.29E-02,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longnan City,Medium-small-cities,8,Gansu Province,19.11,15.59837643,4517.455981,132,13124.3148,85,358.2292153,104,0.060506596,7855.354011,159,22821.72519,102,622.9208022,125,0.133898857,14556.24705,415,42289.45881,267,1154.294138,326,2.568168865,7529.093302,159,21873.85801,102,597.0486922,125,0.145103782,8783.942185,658,25519.50101,423,696.5568076,517,0.603945471,18822.73325,850,54684.64502,546,1492.621731,668,0.142835521,0.132665636,0.137916613,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Loudi City,Medium-small-cities,8,Hunan Province,40.8804,36.53540449,3079.192053,132,14515.62914,85,405.1788079,104,0.198528664,5354.372848,159,25241.06623,102,704.5609272,125,0.290483746,9921.84106,415,46772.58278,267,1305.576159,326,2.788832585,5131.986755,159,24192.71523,102,675.2980132,125,0.232481309,5987.317881,658,28224.83444,423,787.8476821,517,0.834669204,12829.96689,850,60481.78808,546,1688.245033,668,0.136313511,0.11334414,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luzhou City,Medium-small-cities,8,Sichuan Province,73.38,65.73868632,4048.169585,132,13270.4213,85,681.409112,104,0.134792404,7039.317112,159,23075.78815,102,1184.894734,125,0.474543121,13044.102,415,42760.24642,267,2195.651583,326,4.904227743,6746.949308,159,22117.36884,102,1135.681853,125,0.384681519,7871.44086,658,25803.59698,423,1324.962162,517,1.743068897,16867.37327,850,55293.4221,546,2839.204633,668,0.135468205,0.117490043,0.77411205,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luoyang City,Largecities,8,Henan Province,119.8284,105.7639602,5226.341365,132,12252.50051,85,521.1581292,104,0.272450935,9088.026929,159,21305.73699,102,906.2360802,125,0.591181208,16840.43329,415,39480.27941,267,1679.287305,326,8.593774297,8710.568941,159,20420.83418,102,868.596882,125,0.295590604,10162.33043,658,23824.30654,423,1013.363029,517,4.311442746,21776.42235,850,51052.08544,546,2171.492205,668,0.108957466,0.101136179,4.976806099,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luohe City,Medium-small-cities,8,Henan Province,36.537,32.24859728,5135.469613,132,12405.08287,85,459.4475138,104,0.083073293,8930.01105,159,21571.06077,102,798.9281768,125,0.180257667,16547.62431,415,39971.9337,267,1480.441989,326,2.62033651,8559.116022,159,20675.13812,102,765.7458564,125,0.090128833,9985.635359,658,24120.99448,423,893.3701657,517,1.314606417,21397.79006,850,51687.8453,546,1914.364641,668,0.13280035,0.10759741,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
L¨¹liang City,Medium-small-cities,8,Shanxi Province,46,40.71965971,5960.772404,132,11433.38299,85,605.8446023,104,0.079305862,10365.1209,159,19881.38265,102,1053.496447,125,0.234667345,19206.9333,415,36840.90076,267,1952.165941,326,2.8790628,9934.620674,159,19055.63832,102,1009.741004,125,0.082556102,11590.39079,658,22231.57804,423,1178.031171,517,2.004748177,24836.55168,850,47639.09581,546,2524.35251,668,0.111020624,0.125780428,2.38E-01,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ma'anshan City,Medium-small-cities,8,Anhui Province,30.7566,26.34183731,5710.75958,132,11708.71403,85,580.5263876,104,0.08409396,9930.376381,159,20360.15273,102,1009.470885,125,0.193382063,18401.33642,415,37728.07855,267,1870.585027,326,2.620190768,9517.932633,159,19514.52339,102,967.5439793,125,0.107926257,11104.25474,658,22766.94395,423,1128.801309,517,1.409169645,23794.83158,850,48786.30847,546,2418.859948,668,0.113024567,0.094200394,0.00E+00,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Maoming City,Largecities,8,Guangdong Province,71.5422,63.51489398,4325.821361,132,13110.07976,85,564.0988828,104,0.158608261,7522.1227,159,22796.97202,102,980.9052796,125,0.540317246,13938.75772,415,42243.59033,267,1817.651956,326,5.676571134,7209.702268,159,21850.13293,102,940.1648047,125,0.343445514,8411.319313,658,25491.82175,423,1096.858939,517,1.308363862,18024.25567,850,54625.33232,546,2350.412012,668,0.116014016,0.118384086,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Meishan City,Medium-small-cities,8,Sichuan Province,59.77,53.54594278,3679.406184,132,13624.56837,85,696.0254442,104,0.109792069,6398.07853,159,23691.61056,102,1210.310911,125,0.386528241,11855.86437,415,43901.38698,267,2242.748653,326,3.994626495,6132.343639,159,22707.61395,102,1160.042407,125,0.313333529,7154.400913,658,26492.21628,423,1353.382808,517,1.419776887,15330.8591,850,56769.03488,546,2900.106017,668,0.142985026,0.100730548,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Meizhou City,Medium-small-cities,8,Guangdong Province,57.8645,51.37188377,4691.861011,132,12627.11339,85,681.0255978,104,0.128284952,8158.62498,159,21957.14717,102,1184.227845,125,0.437017415,15118.21881,415,40687.36537,267,2194.415815,326,4.59130346,7819.768352,159,21045.18899,102,1135.042663,125,0.277784342,9123.063077,658,24552.72048,423,1324.21644,517,1.058226064,19549.42088,850,52612.97246,546,2837.606658,668,0.133921199,0.124119786,0.264408782,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mianyang City,Medium-small-cities,8,Sichuan Province,85.25,76.37262208,3687.394046,132,13685.44762,85,627.1583376,104,0.156596517,6411.968536,159,23797.4728,102,1090.558665,125,0.551305548,11881.60304,415,44097.55343,267,2020.843532,326,5.697539045,6145.656744,159,22809.07936,102,1045.263896,125,0.446907869,7169.932868,658,26610.59259,423,1219.474545,517,2.025028938,15364.14186,850,57022.6984,546,2613.15974,668,0.133761348,0.122501066,7.554345727,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mudanjiang City,Medium-small-cities,8,Heilongjiang Province,28.9631,24.6961845,4952.261668,132,12511.47216,85,536.2661722,104,0.118525431,8611.432789,159,21756.05992,102,932.5072884,125,0.287847474,15957.2876,415,40314.74363,267,1727.968777,326,2.464764551,8253.769447,159,20852.4536,102,893.7769537,125,0.236486455,9629.397688,658,24327.86253,423,1042.739779,517,1.159291593,20634.42362,850,52131.134,546,2234.442384,668,0.144202561,0.128242151,0.322409776,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nagqu City,Medium-small-cities,8,Tibet Autonomous Region,13.7757,9.001351382,3438.005421,132,14261.5565,85,300.4380781,104,0.072150135,5978.309426,159,24799.26214,102,522.4284359,125,0.106981235,11078.01747,415,45953.90428,267,968.0782517,326,3.092504082,5730.009035,159,23769.26083,102,500.7301302,125,0.462756041,6685.010541,658,27730.80431,423,584.1851519,517,1.039957125,14325.02259,850,59423.15209,546,1251.825326,668,0.133459656,0.102757648,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
