City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Ningbo City,Extra-large-cities,10,Zhejiang Province,277.0211,250.5567161,4181.538462,132,7790.4,85,628.0615385,104,0.535377598,7271.230769,159,13546.64,102,1092.129231,125,1.254791246,13473.84615,415,25102.4,267,2023.753846,326,19.69687646,6969.230769,159,12984,102,1046.769231,125,0.654164503,8130.769231,658,15148,423,1221.230769,517,4.323174108,17423.07692,850,32460,546,2616.923077,668,0.53241497,0.650081913,14.24697807,0.6,0.674964063,0.241535938,0.0835,0.46884375,0.36465625,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ningde City,Medium-small-cities,10,Fujian Province,27.78,24.29187126,2768.957,132,9391.881816,85,439.161184,104,0.090595423,4814.908561,159,16331.43894,102,763.6525032,125,0.145936518,8922.194777,415,30262.7303,267,1415.074926,326,2.591193059,4614.928333,159,15653.13636,102,731.9353066,125,0.082396742,5384.083055,658,18261.99242,423,853.9245244,517,0.578006995,11537.32083,850,39132.8409,546,1829.838266,668,0.5858869,0.617777793,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Panzhihua City,Medium-small-cities,10,Sichuan Province,25.2,22.57583667,1676.395904,132,10492.25293,85,431.3511672,104,0.046290114,2915.06621,159,18244.86204,102,750.0717519,125,0.162966567,5401.720134,415,33808.37055,267,1389.909317,326,1.684199225,2793.993173,159,17487.08822,102,718.918612,125,0.13210649,3259.658701,658,20401.60292,423,838.7383807,517,0.598600929,6984.982932,850,43717.72054,546,1797.29653,668,0.293848111,0.42594876,5.67E-01,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Panjin City,Medium-small-cities,10,Liaoning Province,36.0316,31.37697702,2375.644224,132,9873.302323,85,351.0534533,104,0.169014401,4130.981345,159,17168.57571,102,610.4429493,125,0.315325375,7654.853611,415,31813.97415,267,1131.172238,326,2.610053241,3959.40704,159,16455.50387,102,585.0890888,125,0.186672622,4619.308214,658,19198.08785,423,682.603937,517,1.373557335,9898.5176,850,41138.75968,546,1462.722722,668,0.532153524,0.539322495,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Pingdingshan City,Medium-small-cities,10,Henan Province,71.3472,62.97307167,2846.565506,132,9367.633112,85,385.8013819,104,0.162220403,4949.86113,159,16289.27313,102,670.8657364,125,0.351996053,9172.266631,415,30184.59558,267,1243.137786,326,5.116831515,4744.275843,159,15612.72185,102,643.0023032,125,0.175998027,5534.988484,658,18214.84216,423,750.1693537,517,2.567082327,11860.68961,850,39031.80463,546,1607.505758,668,0.516664321,0.578620723,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingliang City,Medium-small-cities,10,Gansu Province,23.89,19.50001114,2187.549378,132,9982.106267,85,430.3443548,104,0.075641161,3803.905307,159,17357.77368,102,748.321017,125,0.167391088,7048.770218,415,32164.56464,267,1386.665143,326,3.210547054,3645.91563,159,16636.84378,102,717.2405913,125,0.18139871,4253.568235,658,19409.65107,423,836.7806899,517,0.755010847,9114.789075,850,41592.10945,546,1793.101478,668,0.393794046,0.465583664,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingxiang City,Medium-small-cities,10,Jiangxi Province,24.34,20.92762985,1658.556043,132,10793.1791,85,148.2648584,104,0.056981372,2884.044675,159,18768.13921,102,257.8161149,125,0.123323969,5344.236139,415,34778.02154,267,477.7423215,326,1.974404535,2764.260072,159,17988.63183,102,247.1080973,125,0.155477743,3224.970084,658,20986.73714,423,288.2927802,517,1.102182536,6910.650179,850,44971.57958,546,617.7702433,668,0.396760844,0.540214044,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Putian City,Medium-small-cities,10,Fujian Province,38.77,33.90193841,2045.529448,132,10048.85566,85,505.6148917,104,0.126435728,3556.948428,159,17473.84345,102,879.2081172,125,0.203670223,6591.150442,415,32379.64602,267,1629.20354,326,3.616290672,3409.215746,159,16748.09277,102,842.6914861,125,0.114993581,3977.41837,658,19539.44156,423,983.1400671,517,0.806671389,8523.039365,850,41870.23192,546,2106.728715,668,0.632702306,0.659836325,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Puyang City,Medium-small-cities,10,Henan Province,68.6431,60.58635596,3637.913741,132,8568.505517,85,393.5807422,104,0.156072157,6325.927783,159,14899.67904,102,684.3931795,125,0.3386552,11722.1665,415,27609.62889,267,1268.204614,326,4.922900652,6063.189569,159,14280.84253,102,655.9679037,125,0.1693276,7073.721163,658,16660.98295,423,765.2958877,517,2.469788427,15157.97392,850,35702.10632,546,1639.919759,668,0.510306623,0.542167568,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pu'er City,Medium-small-cities,10,Yunnan Province,29.6,25.16376529,1016.871471,132,11462.81966,85,120.3088675,104,0.082916531,1768.226503,159,19932.56974,102,209.2037529,125,0.126577893,3276.585852,415,36935.75224,267,387.6619063,326,3.382353578,1694.785785,159,19104.69944,102,200.5147791,125,0.199480351,1977.250083,658,22288.81601,423,233.933909,517,0.644906355,4236.964464,850,47761.74859,546,501.2869479,668,0.394440525,0.524922106,1.379296161,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qitaihe City,Medium-small-cities,10,Heilongjiang Province,14.1179,12.03801607,2654.078229,132,9519.079535,85,426.8422364,104,0.057774554,4615.147142,159,16552.62164,102,742.2312222,125,0.140309631,8552.029848,415,30672.58961,267,1375.380539,326,1.201435601,4423.463714,159,15865.13256,102,711.4037273,125,0.115273991,5160.707667,658,18509.32132,423,829.9710152,517,0.565090159,11058.65929,850,39662.8314,546,1778.509318,668,0.452880832,0.447687331,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qiqihar City,Medium-small-cities,10,Heilongjiang Province,7.8219,6.669558352,2057.603711,132,10135.95434,85,406.4419497,104,0.03200949,3577.944231,159,17625.29838,102,706.7573903,125,0.077737333,6630.056402,415,32660.29732,267,1309.646282,326,0.66564497,3429.339518,159,16893.25723,102,677.4032495,125,0.063866554,4000.896105,658,19708.8001,423,790.303791,517,0.3130833,8573.348796,850,42233.14308,546,1693.508124,668,0.497889442,0.466013543,0.442882635,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qinzhou City,Medium-small-cities,10,Guangxi Zhuang Autonomous Region,75.1807,65.22902731,2449.619078,132,9547.681258,85,602.6996639,104,0.184975329,4259.615397,159,16602.35685,102,1048.027749,125,0.439456539,7893.217029,415,30764.75072,267,1942.03225,326,6.423688691,4082.698464,159,15912.8021,102,1004.49944,125,0.556047049,4763.148207,658,18564.93578,423,1171.916013,517,2.347505082,10206.74616,850,39782.00524,546,2511.2486,668,0.471313868,0.481748852,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qinhuangdao City,Medium-small-cities,10,Hebei Province,71.2,61.65566519,2669.295485,132,9439.566841,85,491.1376743,104,0.095465045,4641.608259,159,16414.3579,102,854.0338447,125,0.292904114,8601.063228,415,30416.38204,267,1582.554728,326,5.83898928,4448.825808,159,15732.6114,102,818.5627904,125,0.191797953,5190.296776,658,18354.7133,423,954.9899222,517,3.125178418,11122.06452,850,39331.5285,546,2046.406976,668,0.531767213,0.570591918,3.938157425,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingdao City,Extra-large-cities,10,Shandong Province,291.0938,255.9918243,4200.901925,132,7787.317579,85,611.7804959,104,0.502190311,7304.90168,159,13541.28001,102,1063.818307,125,1.658104669,13536.23953,415,25092.46776,267,1971.292709,326,21.3324433,7001.503208,159,12978.86263,102,1019.63416,125,1.000623588,8168.420409,658,15142.0064,423,1189.573186,517,10.60861379,17503.75802,850,32447.15658,546,2549.085399,668,0.492571054,0.598489488,26.71515224,0.6,0.718879688,0.197620313,0.0835,0.535144886,0.298355114,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingyuan City,Medium-small-cities,10,Guangdong Province,68.8998,61.16898128,2081.149497,132,10103.14968,85,415.7008257,104,0.152750089,3618.887737,159,17568.25472,102,722.8575468,125,0.520360713,6705.926158,415,32554.5934,267,1339.480438,326,5.466907865,3468.582495,159,16838.5828,102,692.8347094,125,0.330760407,4046.679578,658,19645.01326,423,808.307161,517,1.260039647,8671.456238,850,42096.45699,546,1732.086774,668,0.519501771,0.516950384,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qingyang City,Medium-small-cities,10,Gansu Province,31.7,25.87485781,2082.565392,132,10138.06541,85,379.3692017,104,0.100369393,3621.34982,159,17628.96929,102,659.6808896,125,0.22211375,6710.488484,415,32667.09964,267,1222.411872,326,4.260123131,3470.942319,159,16896.77568,102,632.2820028,125,0.240700674,4049.432706,658,19712.90496,423,737.6623366,517,1.001835239,8677.355798,850,42241.93919,546,1580.705007,668,0.357042325,0.444807732,2.642130173,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qujing City,Medium-small-cities,10,Yunnan Province,76.69,65.19625541,927.3793103,132,11290.75862,85,381.862069,104,0.214826648,1612.609579,159,19633.37471,102,664.0157088,125,0.327947927,2988.222222,415,36381.33333,267,1230.444444,326,8.763266753,1545.632184,159,18817.93103,102,636.4367816,125,0.516829328,1803.237548,658,21954.25287,423,742.5095785,517,1.670873931,3864.08046,850,47044.82759,546,1591.091954,668,0.443662807,0.517941685,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quzhou City,Medium-small-cities,10,Zhejiang Province,46.658,42.20066724,2194.313728,132,9951.706409,85,453.9798632,104,0.090172366,3815.66776,159,17304.9117,102,789.4205398,125,0.211341483,7070.566456,415,32066.60954,267,1462.824004,326,3.317497699,3657.189546,159,16586.17735,102,756.6331053,125,0.11017936,4266.721137,658,19350.54024,423,882.7386228,517,0.728141855,9142.973866,850,41465.44337,546,1891.582763,668,0.549844519,0.563300814,0.371531189,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quanzhou City,Extra-large-cities,10,Fujian Province,160.18,140.0673844,2174.81398,132,9961.386697,85,463.7993236,104,0.522374902,3781.759865,159,17321.74464,102,806.4954904,125,0.841472693,7007.733935,415,32097.80158,267,1494.464487,326,14.94086768,3624.689966,159,16602.31116,102,772.9988726,125,0.475101155,4228.804961,658,19369.36302,423,901.832018,517,3.33279915,9061.724915,850,41505.7779,546,1932.497182,668,0.567273638,0.64170548,10.51007262,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shigatse City,Medium-small-cities,10,Tibet Autonomous Region,13.6951,8.948685534,1224.686233,132,11175.23605,85,200.0777153,104,0.071727993,2129.593282,159,19432.4938,102,347.9129161,125,0.106355301,3946.211194,415,36009.09395,267,644.6948605,326,3.074410204,2041.143721,159,18625.39342,102,333.4628589,125,0.46004851,2381.334341,658,21729.62566,423,389.040002,517,1.033872458,5102.859302,850,46563.48355,546,833.6571472,668,0.338766031,0.485166483,0.0799508,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Rizhao City,Medium-small-cities,10,Shandong Province,70.3935,61.90499587,2736.953899,132,9434.952063,85,428.0940377,104,0.121441727,4759.258725,159,16406.33331,102,744.4079656,125,0.400969691,8819.073676,415,30401.5122,267,1379.414122,326,5.158699181,4561.589832,159,15724.9201,102,713.4900629,125,0.241974912,5321.854804,658,18345.74012,423,832.4050733,517,2.56541862,11403.97458,850,39312.30026,546,1783.725157,668,0.546187859,0.592212497,19.90404704,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Sanmenxia City,Medium-small-cities,10,Henan Province,32.4525,28.6435012,2658.259325,132,9550.08881,85,391.651865,104,0.073786464,4622.417604,159,16606.54332,102,681.0390764,125,0.16010652,8565.50227,415,30772.50839,267,1261.989343,326,2.327407028,4430.432208,159,15916.81468,102,652.7531083,125,0.08005326,5168.837576,658,18569.61713,423,761.5452931,517,1.167645531,11076.08052,850,39792.03671,546,1631.882771,668,0.541611273,0.522799134,0.00E+00,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Sanming City,Medium-small-cities,10,Fujian Province,31.08,27.17751472,2354.319559,132,9752.393667,85,493.2867743,104,0.101357298,4093.900122,159,16958.32899,102,857.7708908,125,0.163272389,7586.140801,415,31424.37959,267,1589.479606,326,2.899002169,3923.865932,159,16253.98944,102,822.1446238,125,0.092184692,4577.843587,658,18962.98769,423,959.1687278,517,0.646668733,9809.664829,850,40634.97361,546,2055.361559,668,0.585196087,0.583430994,0.451572198,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Sanya City,Medium-small-cities,10,Hainan Province,21.6115,18.57366902,1458.641374,132,10488.91054,85,652.4480902,104,0.090232603,2536.415278,159,18239.04999,102,1134.534735,125,0.264365697,4700.06665,415,33797.60062,267,2102.332735,326,2.214656351,2431.068957,159,17481.51756,102,1087.413484,125,0.178882178,2836.247116,658,20395.10382,423,1268.649064,517,0.289694147,6077.672392,850,43703.7939,546,2718.533709,668,0.479543649,0.580000241,21.06813692,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Xiamen City,Largecities,10,Fujian Province,140.53,122.8846893,4818.774695,132,7056.778237,85,724.4470684,104,0.458292827,8379.313774,159,12270.95327,102,1259.732958,125,0.738245459,15527.1629,415,22738.50765,267,2334.329443,326,13.10800434,8031.291158,159,11761.29706,102,1207.411781,125,0.416818363,9369.839684,658,13721.51324,423,1408.647078,517,2.92394971,20078.22789,850,29403.24265,546,3018.529452,668,0.579840827,0.637108017,27.93595967,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shannan City,Medium-small-cities,10,Tibet Autonomous Region,13.6951,8.948685534,1746.966897,132,10706.27859,85,146.7545171,104,0.071727993,3037.781326,159,18617.02887,102,255.1897991,125,0.106355301,5629.115557,415,34498.00878,267,472.8756661,326,3.074410204,2911.611495,159,17843.79764,102,244.5908618,125,0.46004851,3396.880077,658,20817.76392,423,285.3560054,517,1.033872458,7279.028737,850,44609.49411,546,611.4771544,668,0.253240882,0.617246646,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shantou City,Medium-small-cities,10,Guangdong Province,79.0098,70.14460096,4333.673015,132,7413.04255,85,853.2844355,104,0.175163847,7535.775854,159,12890.45732,102,1483.766824,125,0.59671575,13964.05749,415,23886.47044,267,2749.47207,326,6.269093626,7222.788358,159,12355.07092,102,1422.140726,125,0.379294477,8426.586418,658,14414.2494,423,1659.16418,517,1.444931342,18056.9709,850,30887.67729,546,3555.351814,668,0.498698907,0.580813238,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shanwei City,Medium-small-cities,10,Guangdong Province,28.4348,25.24430766,2650.76265,132,9473.599794,85,475.6375559,104,0.063039635,4609.381718,159,16473.53742,102,827.0808612,125,0.214751752,8541.346315,415,30526.04378,267,1532.609902,326,2.256181175,4417.937749,159,15789.33299,102,792.7292599,125,0.136504112,5154.260708,658,18420.88849,423,924.8508032,517,0.520015666,11044.84437,850,39473.33248,546,1981.82315,668,0.491110128,0.560757483,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shangluo City,Medium-small-cities,10,Shaanxi Province,10.6124,9.516446099,1408.684492,132,10786.13904,85,405.1764706,104,0.027189394,2449.545811,159,18755.89733,102,704.5568627,125,0.067499252,4539.094474,415,34755.3369,267,1305.568627,326,0.697439581,2347.807487,159,17976.8984,102,675.2941176,125,0.026082849,2739.108734,658,20973.04813,423,787.8431373,517,0.277742825,5869.518717,850,44942.24599,546,1688.235294,668,0.288220516,0.468007908,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shangqiu City,Medium-small-cities,10,Henan Province,111.034,98.00177218,1710.95483,132,10630.30059,85,258.7445748,104,0.252455321,2975.160344,159,18484.91159,102,449.9280662,125,0.547793463,5513.076676,415,34253.19081,267,833.7325189,326,7.963063308,2851.591384,159,17717.16766,102,431.240958,125,0.273896732,3326.856615,658,20670.02893,423,503.1144511,517,3.995018993,7128.97846,850,44292.91914,546,1078.102395,668,0.557960891,0.601230287,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shanghai,Megacities,10,Shanghai Municipality,411.22,370.8034168,6606.669222,132,5177.155998,85,816.1747796,104,2.437984255,11488.2637,159,9002.499042,102,1419.237256,125,4.945910681,21288.15638,415,16681.94711,267,2629.896512,326,7.733605793,11011.11537,159,8628.593331,102,1360.291299,125,4.566224609,12846.30126,658,10066.69222,423,1587.006516,517,20.73285791,27527.78842,850,21571.48333,546,3400.728248,668,0.46741932,0.581875491,99.38583837,0.6,0.4915,0.1785,0.33,0.3915,0.1785,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shangrao City,Medium-small-cities,10,Jiangxi Province,67.1715,57.75432572,2129.882353,132,10149.64706,85,320.4705882,104,0.157252433,3703.628758,159,17649.1085,102,557.2627451,125,0.340339194,6862.954248,415,32704.4183,267,1032.627451,326,5.448796804,3549.803922,159,16916.07843,102,534.1176471,125,0.429074496,4141.437908,658,19735.42484,423,623.1372549,517,3.041711347,8874.509804,850,42290.19608,546,1335.294118,668,0.461618616,0.536948546,0.923569527,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoguan City,Medium-small-cities,10,Guangdong Province,42.2016,37.46642052,1861.287462,132,10225.53644,85,513.1760951,104,0.093560477,3236.572087,159,17781.0717,102,892.3562097,125,0.318724505,5997.481823,415,32948.95076,267,1653.567417,326,3.348518558,3102.145771,159,17042.56074,102,855.2934918,125,0.202593018,3619.170066,658,19882.98753,423,997.842407,517,0.771782925,7755.364426,850,42606.40184,546,2138.233729,668,0.399796214,0.495077898,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoyang City,Medium-small-cities,10,Hunan Province,60.6648,54.2170088,1227.921187,132,11047.38543,85,324.6933806,104,0.294608215,2135.218508,159,19210.17578,102,564.6057118,125,0.431065702,3956.634935,415,35597.13084,267,1046.234226,326,4.138510655,2046.535311,159,18412.30905,102,541.1556343,125,0.344992518,2387.62453,658,21481.02723,423,631.34824,517,1.238614112,5116.338278,850,46030.77264,546,1352.889086,668,0.588105054,0.5868567,0.657286249,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoxing City,Largecities,10,Zhejiang Province,153.3721,138.7201542,2402.269257,132,9654.598923,85,543.1318206,104,0.296410586,4177.279318,159,16788.27479,102,944.445888,125,0.694712311,7740.645382,415,31109.2632,267,1750.091422,326,10.90513071,4003.782094,159,16090.9982,102,905.2197009,125,0.362176685,4671.07911,658,18772.83124,423,1056.089651,517,2.393515482,10009.45524,850,40227.49551,546,2263.049252,668,0.505455104,0.771951831,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shenzhen City,Megacities,10,Guangdong Province,341.4152,303.1071204,5142.857143,132,154.2857143,85,7302.857143,104,0.756913696,8942.857143,159,268.2857143,102,12698.85714,125,2.578513389,16571.42857,415,497.1428571,267,23531.42857,326,27.08985283,8571.428571,159,257.1428571,102,12171.42857,125,1.638997945,10000,658,300,423,14200,517,6.243801696,21428.57143,850,642.8571429,546,30428.57143,668,0.48191566,0.561373256,56.09239631,0.6,0.4915,0.1785,0.33,0.3915,0.1785,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shenyang City,Largecities,10,Liaoning Province,257.9958,224.6674666,6196.008562,132,5777.547398,85,626.4440399,104,1.210187881,10774.17044,159,10046.51298,102,1089.31658,125,2.257813211,19964.91648,415,18616.54162,267,2018.541906,326,18.68867255,10326.68094,159,9629.245664,102,1044.0734,125,1.336625421,12047.79443,658,11234.11994,423,1218.085633,517,9.835034347,25816.70234,850,24073.11416,546,2610.1835,668,0.534702803,0.639673642,21.98566875,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shiyan City,Medium-small-cities,10,Hubei Province,39.0369,34.3656815,1579.775562,132,10812.65981,85,207.5646276,104,0.126347771,2747.054171,159,18802.014,102,360.9318246,125,0.280975549,5090.387922,415,34840.79272,267,668.8193554,326,2.908735512,2632.95927,159,18021.09968,102,345.9410459,125,0.265011029,3071.785815,658,21024.6163,423,403.5978869,517,1.090148639,6582.398174,850,45052.74921,546,864.8526148,668,0.53950183,0.59868751,2.462019409,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
