City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Nanjing City,Extra-large-cities,8,Jiangsu Province,269.94,249.8792773,8732.953429,132,11761.36766,85,1105.678915,104,0.560038552,15185.63568,159,20451.71153,102,1922.652781,125,1.633327626,28139.5166,415,37897.74022,267,3562.743172,326,9.160529332,14554.92238,159,19602.27943,102,1842.798192,125,1.585121776,16980.74278,658,22869.326,423,2149.931224,517,7.121705438,36387.30595,850,49005.69857,546,4606.99548,668,0.125028745,0.080311477,4.789311616,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanning City,Largecities,8,Guangxi Zhuang Autonomous Region,176.1627,152.8440354,5860.500795,132,14770.67545,85,968.8237561,104,0.433432428,10190.75972,159,25684.56342,102,1684.676865,125,1.029730375,18883.83589,415,47594.39867,267,3121.765436,326,15.05192614,9767.501325,159,24617.79241,102,1614.70626,125,1.302924148,11395.41821,658,28720.75782,423,1883.82397,517,5.500651543,24418.75331,850,61544.48104,546,4036.76565,668,0.137960415,0.107477746,3.532664218,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanping City,Medium-small-cities,8,Fujian Province,29.25,25.57729426,4016.607131,132,16066.42852,85,1516.964346,104,0.095389349,6984.433511,159,27937.73404,102,2637.832446,125,0.153658861,12942.40075,415,51769.60302,267,4887.996226,326,2.728308026,6694.345218,159,26777.38087,102,2528.27391,125,0.086756829,7810.069421,658,31240.27768,423,2949.652895,517,0.608592678,16735.86305,850,66943.45218,546,6320.684775,668,0.087224097,0.105205594,0.195824028,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nantong City,Extra-large-cities,8,Jiangsu Province,181.23,167.7618042,3755.847727,132,17154.0184,85,690.13387,104,0.375993876,6531.00188,159,29828.932,102,1200.066118,125,1.096569481,12102.17601,415,55274.0593,267,2223.764692,326,6.150117548,6259.746211,159,28590.03067,102,1150.223117,125,1.064205451,7303.037246,658,33355.03578,423,1341.926969,517,4.781309463,15649.36553,850,71475.07668,546,2875.557792,668,0.109912848,0.082596472,0.975391725,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Nanyang City,Largecities,8,Henan Province,114.3854,100.9598133,3767.585743,132,17406.32145,85,426.0928043,104,0.260075318,6551.412987,159,30267.65897,102,740.928043,125,0.564327813,12139.99851,415,56087.03579,267,1372.965703,326,8.203416807,6279.309572,159,29010.53575,102,710.1546738,125,0.282163906,7325.861167,658,33845.62505,423,828.5137861,517,4.115602838,15698.27393,850,72526.33939,546,1775.386685,668,0.139676666,0.109355285,1.906452036,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Neijiang City,Medium-small-cities,8,Sichuan Province,47.01,42.1146858,1638.655859,132,19439.49004,85,521.8540962,104,0.086353106,2849.440466,159,33803.11324,102,907.4462894,125,0.30401025,5280.113323,415,62638.35681,267,1681.529865,326,3.141833554,2731.093098,159,32399.15007,102,869.7568269,125,0.246441512,3186.275281,658,37799.00842,423,1014.716298,517,1.116675781,6827.732746,850,80997.87519,546,2174.392067,668,0.126183411,0.114255208,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ningbo City,Extra-large-cities,8,Zhejiang Province,277.0211,250.5567161,7168.351648,132,13354.97143,85,1076.676923,104,0.535377598,12464.96703,159,23222.81143,102,1872.221538,125,1.254791246,23098.02198,415,43032.68571,267,3469.292308,326,19.69687646,11947.25275,159,22258.28571,102,1794.461538,125,0.654164503,13938.46154,658,25968,423,2093.538462,517,4.323174108,29868.13187,850,55645.71429,546,4486.153846,668,0.119233746,0.087125367,2.715850826,0.6,0.674964063,0.241535938,0.0835,0.46884375,0.36465625,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ningde City,Medium-small-cities,8,Fujian Province,27.78,24.29187126,4746.783428,132,16100.36883,85,752.8477439,104,0.090595423,8254.128961,159,27996.75246,102,1309.118577,125,0.145936518,15295.19105,415,51878.96622,267,2425.84273,326,2.591193059,7911.305714,159,26833.94805,102,1254.74624,125,0.082396742,9229.856666,658,31306.27272,423,1463.870613,517,0.578006995,19778.26428,850,67084.87012,546,3136.8656,668,0.104290887,0.09385401,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Panzhihua City,Medium-small-cities,8,Sichuan Province,25.2,22.57583667,2873.821549,132,17986.71931,85,739.4591438,104,0.046290114,4997.25636,159,31276.90635,102,1285.837289,125,0.162966567,9260.091658,415,57957.20666,267,2382.701686,326,1.684199225,4789.702582,159,29977.86551,102,1232.431906,125,0.13210649,5587.986345,658,34974.17643,423,1437.837224,517,0.598600929,11974.25645,850,74944.66378,546,3081.079766,668,0.10064077,0.13221486,0.234516064,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Panjin City,Medium-small-cities,8,Liaoning Province,36.0316,31.37697702,4072.532956,132,16925.66112,85,601.8059199,104,0.169014401,7081.682306,159,29431.84407,102,1046.473627,125,0.315325375,13122.60619,415,54538.2414,267,1939.152409,326,2.610053241,6787.554926,159,28209.43521,102,1003.009867,125,0.186672622,7918.81408,658,32911.00774,423,1170.178178,517,1.373557335,16968.88732,850,70523.58802,546,2507.524666,668,0.120570772,0.113230466,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Pingdingshan City,Medium-small-cities,8,Henan Province,71.3472,62.97307167,4879.826582,132,16058.79962,85,661.3737976,104,0.162220403,8485.476223,159,27924.46823,102,1150.055548,125,0.351996053,15723.88565,415,51745.021,267,2131.093348,326,5.116831515,8133.044303,159,26764.66603,102,1102.289663,125,0.175998027,9488.551687,658,31225.44371,423,1286.004606,517,2.567082327,20332.61076,850,66911.66509,546,2755.724157,668,0.128639081,0.105953035,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingliang City,Medium-small-cities,8,Gansu Province,23.89,19.50001114,3750.084648,132,17112.18217,85,737.7331797,104,0.075641161,6520.980527,159,29756.18344,102,1282.836029,125,0.167391088,12083.60609,415,55139.25367,267,2377.140246,326,3.210547054,6250.14108,159,28520.30362,102,1229.555299,125,0.18139871,7291.83126,658,33273.68756,423,1434.481183,517,0.755010847,15625.3527,850,71300.75905,546,3073.888249,668,0.150785904,0.129907019,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingxiang City,Medium-small-cities,8,Jiangxi Province,24.34,20.92762985,2843.238931,132,18502.59274,85,254.1683287,104,0.056981372,4944.076586,159,32173.95293,102,441.9704826,125,0.123323969,9161.547667,415,59619.4655,267,818.9868369,326,1.974404535,4738.731552,159,30837.65457,102,423.6138811,125,0.155477743,5528.520144,658,35977.26366,423,494.2161947,517,1.102182536,11846.82888,850,77094.13642,546,1059.034703,668,0.124990386,0.114434933,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Putian City,Medium-small-cities,8,Fujian Province,38.77,33.90193841,3506.62191,132,17226.6097,85,866.7683857,104,0.126435728,6097.625877,159,29955.16021,102,1507.213915,125,0.203670223,11299.11504,415,55507.9646,267,2792.920354,326,3.616290672,5844.36985,159,28711.01617,102,1444.613976,125,0.114993581,6818.431492,658,33496.18554,423,1685.382972,517,0.806671389,14610.92463,850,71777.54043,546,3611.53494,668,0.091502614,0.085154195,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Puyang City,Medium-small-cities,8,Henan Province,68.6431,60.58635596,6236.423556,132,14688.8666,85,674.7098438,104,0.156072157,10844.44763,159,25542.30692,102,1173.245451,125,0.3386552,20095.14257,415,47330.79238,267,2174.065052,326,4.922900652,10394.03926,159,24481.44433,102,1124.516406,125,0.1693276,12126.37914,658,28561.68506,423,1311.935807,517,2.469788427,25985.09815,850,61203.61083,546,2811.291016,668,0.127686048,0.118157537,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pu'er City,Medium-small-cities,8,Yunnan Province,29.6,25.16376529,1743.208236,132,19650.54799,85,206.2437728,104,0.082916531,3031.245433,159,34170.11956,102,358.635005,125,0.126577893,5617.004318,415,63318.43241,267,664.563268,326,3.382353578,2905.347061,159,32750.91332,102,343.7396214,125,0.199480351,3389.571571,658,38209.39887,423,401.0295583,517,0.644906355,7263.367652,850,81877.28329,546,859.3490535,668,0.151222129,0.109744503,0.557916697,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qitaihe City,Medium-small-cities,8,Heilongjiang Province,14.1179,12.03801607,4549.848392,132,16318.42206,85,731.7295481,104,0.057774554,7911.680815,159,28375.9228,102,1272.396381,125,0.140309631,14660.6226,415,52581.58219,267,2357.795211,326,1.201435601,7583.080653,159,27197.3701,102,1219.549247,125,0.115273991,8846.927429,658,31730.26512,423,1422.807455,517,0.565090159,18957.70163,850,67993.42525,546,3048.873117,668,0.138143266,0.123351932,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qiqihar City,Medium-small-cities,8,Heilongjiang Province,7.8219,6.669558352,3527.320648,132,17375.92172,85,696.757628,104,0.03200949,6133.618682,159,30214.79722,102,1211.584098,125,0.077737333,11365.81098,415,55989.08111,267,2245.107912,326,0.66564497,5878.867746,159,28959.86954,102,1161.262713,125,0.063866554,6858.679037,658,33786.51446,423,1354.806499,517,0.3130833,14697.16936,850,72399.67385,546,2903.156783,668,0.128634027,0.131532761,0.140909048,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qinzhou City,Medium-small-cities,8,Guangxi Zhuang Autonomous Region,75.1807,65.22902731,4199.346991,132,16367.45359,85,1033.199424,104,0.184975329,7302.197823,159,28461.18318,102,1796.618998,125,0.439456539,13531.22919,415,52739.57266,267,3329.198143,326,6.423688691,6998.911652,159,27279.08931,102,1721.99904,125,0.556047049,8165.396927,658,31825.60419,423,2008.99888,517,2.347505082,17497.27913,850,68197.72327,546,4304.997599,668,0.131075007,0.127934219,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qinhuangdao City,Medium-small-cities,8,Hebei Province,71.2,61.65566519,4575.935116,132,16182.11458,85,841.9502987,104,0.095465045,7957.04273,159,28138.89925,102,1464.058019,125,0.292904114,14744.67982,415,52142.36922,267,2712.950963,326,5.83898928,7626.558527,159,26970.19097,102,1403.250498,125,0.191797953,8897.651615,658,31465.2228,423,1637.125581,517,3.125178418,19066.39632,850,67425.47744,546,3508.126245,668,0.117466532,0.106038839,0.890290584,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingdao City,Extra-large-cities,8,Shandong Province,291.0938,255.9918243,7201.546157,132,13349.68728,85,1048.766564,104,0.502190311,12522.68859,159,23213.62288,102,1823.688526,125,1.658104669,23204.98206,415,43015.65901,267,3379.35893,326,21.3324433,12002.57693,159,22249.4788,102,1747.944274,125,1.000623588,14003.00642,658,25957.72526,423,2039.26832,517,10.60861379,30006.44232,850,55623.697,546,4369.860685,668,0.135733308,0.100798064,6.51E+00,0.6,0.718879688,0.197620313,0.0835,0.535144886,0.298355114,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingyuan City,Medium-small-cities,8,Guangdong Province,68.8998,61.16898128,3567.684852,132,17319.68516,85,712.6299868,104,0.152750089,6203.807549,159,30117.00809,102,1239.184366,125,0.520360713,11495.87341,415,55807.87441,267,2296.25218,326,5.466907865,5946.141421,159,28866.14193,102,1187.716645,125,0.330760407,6937.164991,658,33677.16559,423,1385.669419,517,1.260039647,14865.35355,850,72165.35484,546,2969.291612,668,0.124656185,0.112977541,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qingyang City,Medium-small-cities,8,Gansu Province,31.7,25.87485781,3570.1121,132,17379.5407,85,650.3472029,104,0.100369393,6208.028263,159,30221.09021,102,1130.881525,125,0.22211375,11503.69454,415,56000.74225,267,2095.563209,326,4.260123131,5950.186833,159,28965.90116,102,1083.912005,125,0.240700674,6941.884639,658,33793.55136,423,1264.564006,517,1.001835239,14875.46708,850,72414.75291,546,2709.780012,668,0.158816954,0.135879566,0.855702387,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qujing City,Medium-small-cities,8,Yunnan Province,76.69,65.19625541,1589.793103,132,19355.58621,85,654.6206897,104,0.214826648,2764.473563,159,33657.21379,102,1138.312644,125,0.327947927,5122.666667,415,62368,267,2109.333333,326,8.763266753,2649.655172,159,32259.31034,102,1091.034483,125,0.516829328,3091.264368,658,37635.86207,423,1272.873563,517,1.670873931,6624.137931,850,80648.27586,546,2727.586207,668,0.13328377,0.120765966,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quzhou City,Medium-small-cities,8,Zhejiang Province,46.658,42.20066724,3761.680676,132,17060.06813,85,778.251194,104,0.090172366,6541.144731,159,29665.56291,102,1353.292354,125,0.211341483,12120.97107,415,54971.33064,267,2507.698292,326,3.317497699,6269.467793,159,28433.44688,102,1297.085323,125,0.11017936,7314.379092,658,33172.3547,423,1513.266211,517,0.728141855,15673.66948,850,71083.61721,546,3242.713308,668,0.113171529,0.110548856,0.168766814,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quanzhou City,Extra-large-cities,8,Fujian Province,160.18,140.0673844,3728.252537,132,17076.66291,85,795.0845547,104,0.522374902,6483.016911,159,29694.41939,102,1382.563698,125,0.841472693,12013.25817,415,55024.80271,267,2561.939121,326,14.94086768,6213.754228,159,28461.10485,102,1325.140924,125,0.475101155,7249.379932,658,33204.62232,423,1545.997745,517,3.33279915,15534.38557,850,71152.76212,546,3312.852311,668,0.10809035,0.089200698,1.931387824,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shigatse City,Medium-small-cities,8,Tibet Autonomous Region,13.6951,8.948685534,2099.462113,132,19157.54752,85,342.9903691,104,0.071727993,3650.731341,159,33312.84652,102,596.4221419,125,0.106355301,6764.933475,415,61729.87534,267,1105.191189,326,3.074410204,3499.103522,159,31929.24586,102,571.6506152,125,0.46004851,4082.287442,658,37250.78684,423,666.9257178,517,1.033872458,8747.758804,850,79823.11466,546,1429.126538,668,0.153425648,0.111100035,0.075613302,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Rizhao City,Medium-small-cities,8,Shandong Province,70.3935,61.90499587,4691.92097,132,16174.20354,85,733.8754932,104,0.121441727,8158.729243,159,28125.14282,102,1276.127941,125,0.400969691,15118.41202,415,52116.87806,267,2364.709923,326,5.158699181,7819.868284,159,26957.00589,102,1223.125822,125,0.241974912,9123.179664,658,31449.84021,423,1426.980126,517,2.56541862,19549.67071,850,67392.51474,546,3057.814555,668,0.118014482,0.100332856,3.670584934,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Sanmenxia City,Medium-small-cities,8,Henan Province,32.4525,28.6435012,4557.015986,132,16371.58082,85,671.4031972,104,0.073786464,7924.144464,159,28468.35998,102,1167.49556,125,0.16010652,14683.71818,415,52752.87152,267,2163.410302,326,2.327407028,7595.026643,159,27285.96803,102,1119.005329,125,0.08005326,8860.864417,658,31833.62937,423,1305.506217,517,1.167645531,18987.56661,850,68214.92007,546,2797.513321,668,0.120469903,0.12173592,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Sanming City,Medium-small-cities,8,Fujian Province,31.08,27.17751472,4035.976387,132,16718.38914,85,845.6344702,104,0.101357298,7018.114495,159,29071.42112,102,1470.464384,125,0.163272389,13004.8128,415,53870.36502,267,2724.822182,326,2.899002169,6726.627311,159,27863.98191,102,1409.390784,125,0.092184692,7847.731863,658,32507.97889,423,1644.289248,517,0.646668733,16816.56828,850,69659.95476,546,3523.476959,668,0.105753951,0.104052248,0.088881641,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Sanya City,Medium-small-cities,8,Hainan Province,21.6115,18.57366902,2500.52807,132,17980.98949,85,1118.48244,104,0.090232603,4348.140477,159,31266.94284,102,1944.916688,125,0.264365697,8057.257114,415,57938.74391,267,3603.998975,326,2.214656351,4167.546783,159,29968.31582,102,1864.137401,125,0.178882178,4862.137913,658,34963.03512,423,2174.826967,517,0.289694147,10418.86696,850,74920.78954,546,4660.343502,668,0.140287311,0.101272979,3.123914546,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Xiamen City,Largecities,8,Fujian Province,140.53,122.8846893,8260.756619,132,12097.33412,85,1241.90926,104,0.458292827,14364.5379,159,21035.91989,102,2159.542214,125,0.738245459,26617.99355,415,38980.29883,267,4001.707616,326,13.10800434,13767.9277,159,20162.22353,102,2069.848767,125,0.416818363,16062.58232,658,23522.59412,423,2414.823561,517,2.92394971,34419.81925,850,50405.55884,546,5174.621917,668,0.107590528,0.089690489,6.370580825,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shannan City,Medium-small-cities,8,Tibet Autonomous Region,13.6951,8.948685534,2994.800395,132,18353.62043,85,251.5791721,104,0.071727993,5207.625131,159,31914.90664,102,437.468227,125,0.106355301,9649.912383,415,59139.44362,267,810.643999,326,3.074410204,4991.333991,159,30589.36739,102,419.2986202,125,0.46004851,5823.22299,658,35687.59529,423,489.1817235,517,1.033872458,12478.33498,850,76473.41847,546,1048.24655,668,0.138673681,0.081464771,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shantou City,Medium-small-cities,8,Guangdong Province,79.0098,70.14460096,7429.15374,132,12708.07294,85,1462.773318,104,0.175163847,12918.47289,159,22097.92684,102,2543.60027,125,0.59671575,23938.38427,415,40948.23504,267,4713.380691,326,6.269093626,12381.9229,159,21180.12157,102,2437.95553,125,0.379294477,14445.57672,658,24710.14183,423,2844.281452,517,1.444931342,30954.80725,850,52950.30393,546,6094.888825,668,0.132097113,0.10403233,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shanwei City,Medium-small-cities,8,Guangdong Province,28.4348,25.24430766,4544.164542,132,16240.45679,85,815.3786673,104,0.063039635,7901.797232,159,28240.34986,102,1417.852905,125,0.214751752,14642.30797,415,52330.36077,267,2627.331261,326,2.256181175,7573.60757,159,27067.42798,102,1358.964446,125,0.136504112,8835.875499,658,31578.66598,423,1585.45852,517,0.520015666,18934.01893,850,67668.56996,546,3397.411114,668,0.128191312,0.109519596,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shangluo City,Medium-small-cities,8,Shaanxi Province,10.6124,9.516446099,2414.887701,132,18490.52406,85,694.5882353,104,0.027189394,4199.22139,159,32152.96684,102,1207.811765,125,0.067499252,7781.304813,415,59580.57754,267,2238.117647,326,0.697439581,4024.812834,159,30817.54011,102,1157.647059,125,0.026082849,4695.614973,658,35953.79679,423,1350.588235,517,0.277742825,10062.03209,850,77043.85027,546,2894.117647,668,0.152158513,0.128139169,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shangqiu City,Medium-small-cities,8,Henan Province,111.034,98.00177218,2933.065424,132,18223.37245,85,443.5621283,104,0.252455321,5100.274875,159,31688.41987,102,771.3052564,125,0.547793463,9450.988587,415,58719.75567,267,1429.255747,326,7.963063308,4888.442373,159,30372.28741,102,739.2702138,125,0.273896732,5703.182768,658,35434.33532,423,862.4819161,517,3.995018993,12221.10593,850,75930.71853,546,1848.175534,668,0.114091388,0.101375827,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shanghai,Megacities,8,Shanghai Municipality,411.22,370.8034168,11325.71867,132,8875.124569,85,1399.156765,104,2.437984255,19694.16635,159,15432.8555,102,2432.978153,125,4.945910681,36493.98237,415,28597.62361,267,4508.394021,326,7.733605793,18876.19778,159,14791.87428,102,2331.927942,125,4.566224609,22022.23074,658,17257.18666,423,2720.582599,517,20.73285791,47190.49444,850,36979.6857,546,5829.819854,668,0.121654218,0.103792351,25.83040689,0.6,0.4915,0.1785,0.33,0.3915,0.1785,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shangrao City,Medium-small-cities,8,Jiangxi Province,67.1715,57.75432572,3651.226891,132,17399.39496,85,549.3781513,104,0.157252433,6349.077871,159,30255.61457,102,955.307563,125,0.340339194,11765.06443,415,56064.71709,267,1770.218487,326,5.448796804,6085.378151,159,28998.9916,102,915.6302521,125,0.429074496,7099.607843,658,33832.15686,423,1068.235294,517,3.041711347,15213.44538,850,72497.47899,546,2289.07563,668,0.146373293,0.114338365,0.167707916,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
