City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Zigong City,Medium-small-cities,8,Sichuan Province,44.04,39.45396219,2205.346624,132,20360.57997,85,834.0734028,104,0.080897485,3834.852741,159,35404.78629,102,1450.360973,125,0.284803476,7106.116901,415,65606.31325,267,2687.569853,326,2.943338646,3675.577707,159,33934.29995,102,1390.122338,125,0.230871819,4288.173992,658,39590.01661,423,1621.809394,517,1.046126386,9188.944268,850,84835.74989,546,3475.305845,668,0.144774097,0.125546429,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zunyi City,Largecities,8,Guizhou Province,94.97,82.22688574,1918.548387,132,20722.45892,85,758.9926963,104,0.338884001,3336.142473,159,36034.05356,102,1319.803966,125,0.55763452,6181.989247,415,66772.36762,267,2445.643132,326,9.660883586,3197.580645,159,34537.43153,102,1264.987827,125,0.525359853,3730.510753,658,40293.67012,423,1475.819132,517,1.660352301,7993.951613,850,86343.57882,546,3162.469568,668,0.150442658,0.135040397,1.337082933,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Altay Prefecture,Medium-small-cities,9,Xinjiang Uygur Autonomous Region,12.0824,10.00871362,3198.466825,132,19887.66324,85,313.8699312,104,0.062001128,5561.778424,159,34582.43664,102,545.7849359,125,0.084064592,10306.17088,415,64082.47045,267,1011.358667,326,1.360952688,5330.778042,159,33146.10541,102,523.116552,125,0.080433896,6219.241049,658,38670.45631,423,610.302644,517,0.486234071,13326.94511,850,82865.26351,546,1307.79138,668,0.211290662,0.200183312,2.827535702,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ankang City,Medium-small-cities,9,Shaanxi Province,19.7762,17.73389067,1712.150339,132,21205.87704,85,481.9726156,104,0.050667417,2977.239201,159,36874.66397,102,838.0968261,125,0.125784809,5516.928871,415,68330.04826,267,1553.022873,326,1.299678172,2853.583899,159,35343.12841,102,803.2876927,125,0.048605371,3329.181215,658,41233.64981,423,937.1689749,517,0.51757356,7133.959747,850,88357.82102,546,2008.219232,668,0.24681867,0.185103782,6.309934148,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anqing City,Medium-small-cities,9,Anhui Province,57.3094,49.08328264,2748.122572,132,20232.19681,85,419.6806215,104,0.156693991,4778.679806,159,35181.54222,102,729.7779696,125,0.360332741,8855.061622,415,65192.63415,267,1352.304225,326,4.882254892,4580.204287,159,33720.32801,102,699.4677025,125,0.201101196,5343.571668,658,39340.38268,423,816.0456529,517,2.625734537,11450.51072,850,84300.82003,546,1748.669256,668,0.238486024,0.184639759,3.84E-01,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshun City,Medium-small-cities,9,Guizhou Province,30.0547,26.0219478,4083.441314,132,18544.44014,85,772.1185486,104,0.107244993,7100.65073,159,32246.72091,102,1342.628365,125,0.17647192,13157.75535,415,59754.30711,267,2487.937545,326,3.057333452,6805.735524,159,30907.40023,102,1286.864248,125,0.166258111,7940.024778,658,36058.6336,423,1501.341622,517,0.525443722,17014.33881,850,77268.50057,546,3217.160619,668,0.204005499,0.18818835,0.410044255,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anyang City,Medium-small-cities,9,Henan Province,86.4084,76.26651595,5542.958288,132,17332.99985,85,524.0418655,104,0.19646469,9638.588579,159,30140.16084,102,911.2505772,125,0.426301463,17860.64337,415,55850.77728,267,1688.579344,326,6.19698074,9238.263814,159,28888.33308,102,873.4031091,125,0.213150732,10777.97445,658,33703.05526,423,1018.970294,517,3.108986429,23095.65954,850,72220.83269,546,2183.507773,668,0.223533184,0.214266755,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshan City,Medium-small-cities,9,Liaoning Province,62.1968,54.16211227,4765.138492,132,17774.06477,85,860.796733,104,0.291748213,8286.046378,159,30907.12375,102,1496.829875,125,0.544306367,15354.33514,415,57271.9865,267,2773.678362,326,4.505405239,7941.897487,159,29623.44129,102,1434.661222,125,0.32222937,9265.547068,658,34560.68151,423,1673.771425,517,2.370998537,19854.74372,850,74058.60323,546,3586.653054,668,0.231173021,0.180949167,0.104603868,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bayannur City,Medium-small-cities,9,Inner Mongolia Autonomous Region,36.9,32.35197114,4948.209343,132,18061.11592,85,390.6747405,104,0.077815539,8604.386246,159,31406.27379,102,679.3399654,125,0.195503503,15944.2301,415,58196.92907,267,1258.84083,326,2.855380111,8247.015571,159,30101.85986,102,651.1245675,125,0.094536233,9621.518166,658,35118.83651,423,759.6453287,517,1.324793475,20617.53893,850,75254.64965,546,1627.811419,668,0.244540122,0.235085462,0.373073136,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bazhong City,Medium-small-cities,9,Sichuan Province,44.98,40.29607673,1634.726288,132,21315.58105,85,449.6926582,104,0.08262418,2842.607379,159,37065.42705,102,781.9655667,125,0.290882387,5267.451372,415,68683.53895,267,1449.009676,326,3.00616195,2724.543813,159,35525.96842,102,749.4877637,125,0.235799601,3178.634449,658,41446.96316,423,874.4023909,517,1.068455151,6811.359533,850,88814.92106,546,1873.719409,668,0.127112776,0.196021048,0.080119805,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baicheng City,Medium-small-cities,9,Jilin Province,28.6851,25.37144774,5582.555854,132,17191.27648,85,626.1676622,104,0.08560428,9707.444346,159,29893.71966,102,1088.83599,125,0.230620487,17988.23553,415,55394.11311,267,2017.651356,326,1.905014659,9304.259757,159,28652.12747,102,1043.61277,125,0.116907338,10854.96972,658,33427.48205,423,1217.548232,517,0.975505494,23260.64939,850,71630.31868,546,2609.031926,668,0.21954228,0.198662536,0.052073687,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baishan City,Medium-small-cities,9,Jilin Province,14.5408,12.86107238,4131.052616,132,18473.56834,85,795.3790458,104,0.043393773,7183.441494,159,32123.48272,102,1383.075785,125,0.11690412,13311.16954,415,59525.94242,267,2562.888036,326,0.965673369,6885.087694,159,30789.28056,102,1325.631743,125,0.059261645,8032.602309,658,35920.82732,423,1546.570367,517,0.494494713,17212.71923,850,76973.20141,546,3314.079357,668,0.243520782,0.220654804,0.314604777,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baiyin City,Medium-small-cities,9,Gansu Province,24.79,20.23462855,4972.705675,132,17708.82685,85,718.4674759,104,0.078490765,8646.982646,159,30793.68224,102,1249.335111,125,0.173697156,16023.16273,415,57061.7754,267,2315.061867,326,3.331496922,8287.842791,159,29514.71142,102,1197.445793,125,0.188232483,9669.149923,658,34433.82998,423,1397.020092,517,0.783454119,20719.60698,850,73786.77854,546,2993.614483,668,0.237069375,0.235629604,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,39.4785,34.25272915,4255.117054,132,18050.94316,85,1093.939788,104,0.097133287,7399.175767,159,31388.58449,102,1902.239743,125,0.230765143,13710.93273,415,58164.15017,267,3524.917096,326,3.373174152,7091.861757,159,30084.90526,102,1823.232981,125,0.291988548,8273.838717,658,35099.05614,423,2127.105144,517,1.232709716,17729.65439,850,75212.26316,546,4558.082452,668,0.215054192,0.217006677,0.203937785,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,9,Anhui Province,44.0785,37.75152896,5270.559662,132,17672.31257,85,457.1277719,104,0.120518381,9164.917635,159,30730.18796,102,794.8944034,125,0.277143483,16982.91447,415,56944.11827,267,1472.967265,326,3.755099028,8784.266103,159,29453.85428,102,761.8796199,125,0.154673388,10248.31045,658,34362.82999,423,888.8595565,517,2.019536756,21960.66526,850,73634.63569,546,1904.69905,668,0.196926355,0.195128919,0.00E+00,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,9,Inner Mongolia Autonomous Region,72.6,63.65184566,6583.593668,132,15674.9529,85,1141.453431,104,0.153100491,11448.13788,159,27257.00143,102,1984.860689,125,0.384649169,21213.80182,415,50508.18157,267,3678.016612,326,5.617902332,10972.65611,159,26124.9215,102,1902.422386,125,0.185998118,12801.43213,658,30479.07508,423,2219.492783,517,2.606504235,27431.64029,850,65312.30375,546,4756.055964,668,0.233608817,0.217928731,1.225224813,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,9,Shaanxi Province,39.2303,35.17894495,3755.72546,132,19214.89149,85,429.38305,104,0.100509602,6530.789272,159,33412.56131,102,746.6494148,125,0.24952093,12101.78204,415,61914.65036,267,1383.567606,326,2.578188155,6259.542434,159,32024.81915,102,715.6384167,125,0.096419095,7302.799506,658,37362.28901,423,834.9114862,517,1.026717268,15648.85608,850,80062.04787,546,1789.096042,668,0.239667248,0.2078836,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,9,Hebei Province,238,206.0961842,4131.951104,132,18532.29413,85,735.7547645,104,0.319110683,7185.003864,159,32225.60035,102,1279.395785,125,0.979089596,13314.06467,415,59715.16998,267,2370.765352,326,19.51796978,6886.585173,159,30887.15689,102,1226.257941,125,0.641122372,8034.349369,658,36035.01637,423,1430.634264,517,10.44652336,17216.46293,850,77217.89222,546,3065.644852,668,0.243804019,0.202440613,0,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,9,Yunnan Province,28.66,24.36464572,2068.284229,132,20770.44021,85,561.2755633,104,0.080283371,3596.516464,159,36117.48769,102,975.9958406,125,0.12255819,6664.471404,415,66926.974,267,1808.554593,326,3.274940998,3447.140381,159,34617.40035,102,935.4592721,125,0.193145502,4021.663778,658,40386.96707,423,1091.369151,517,0.624426221,8617.850953,850,86543.50087,546,2338.64818,668,0.216677355,0.185170942,1.026007184,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,30.3548,26.33673374,3379.482072,132,18653.18725,85,1367.330677,104,0.074685246,5876.543825,159,32435.82005,102,2377.636122,125,0.17743404,10889.44223,415,60104.71448,267,4405.843293,326,2.593614924,5632.47012,159,31088.64542,102,2278.884462,125,0.224508377,6571.215139,658,36270.08632,423,2658.698539,517,0.947823674,14081.1753,850,77721.61355,546,5697.211155,668,0.215375399,0.212324922,1.326112793,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,9,Beijing Municipality,584.25,522.7,10019.7532,132,12158.24913,85,1221.997675,104,7.66,17423.2375,159,21141.84432,102,2124.918179,125,6.31,32285.87141,415,39176.58052,267,3937.548064,326,39.4,16699.58866,159,20263.74855,102,2036.662792,125,1.87,19482.85344,658,23641.03997,423,2376.10659,517,6.31,41748.97165,850,50659.37137,546,5091.656979,668,0.247671058,0.176055624,39.87616839,0.6,0.5085,0.1615,0.33,0.4085,0.1615,0.43,1,1,0.02,0.16,0.45,0.37,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,9,Liaoning Province,15.1086,13.15684552,10607.57958,132,12792.42042,85,0,104,0.070870319,18445.40227,159,22244.59773,102,0,125,0.132220744,34179.97865,415,41220.02135,267,0,326,1.094435173,17679.2993,159,21320.7007,102,0,125,0.078274681,20625.84918,658,24874.15082,423,0,517,0.575953562,44198.24825,850,53301.75175,546,0,668,0.256973192,0.199537119,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,9,Guizhou Province,58.2,50.39069969,1878.393327,132,20822.86699,85,698.7396863,104,0.207676623,3266.317285,159,36208.65204,102,1215.030677,125,0.341732432,6052.600719,415,67095.90474,267,2251.494545,326,5.920431975,3130.655544,159,34704.77831,102,1164.566144,125,0.321953706,3652.431469,658,40488.90803,423,1358.660501,517,1.01750557,7826.638861,850,86761.94578,546,2911.41536,668,0.20998888,0.20850291,0.926222298,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,9,Shandong Province,95.6195,84.08908141,3757.250699,132,18781.64479,85,861.1045147,104,0.164961213,6533.441494,159,32659.19343,102,1497.365073,125,0.544659967,12106.6967,415,60518.6332,267,2774.670103,326,7.007354889,6262.084499,159,31302.74131,102,1435.174191,125,0.328688303,7305.765248,658,36519.86486,423,1674.36989,517,3.484754213,15655.21125,850,78256.85328,546,3587.935478,668,0.241599763,0.233061764,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,9,Anhui Province,63.1152,54.0557256,3252.74161,132,19689.5287,85,457.7296901,104,0.172568071,5656.156244,159,34237.90268,102,795.9410722,125,0.396836698,10481.0563,415,63444.03692,267,1474.906779,326,5.376857792,5421.236017,159,32815.88117,102,762.8828168,125,0.221474002,6324.775353,658,38285.19469,423,890.0299529,517,2.891737838,13553.09004,850,82039.70292,546,1907.207042,668,0.225904388,0.148953102,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,9,Hebei Province,85.0947,73.68778557,4087.840124,132,18566.72,85,745.4398796,104,0.114095075,7108.299771,159,32285.46311,102,1296.237124,125,0.350064435,13171.92929,415,59826.09777,267,2401.972945,326,6.978469678,6813.066873,159,30944.53333,102,1242.399799,125,0.229227378,7948.578019,658,36101.95555,423,1449.466432,517,3.735057864,17032.66718,850,77361.33332,546,3105.999498,668,0.244610936,0.183446642,0,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,9,Tibet Autonomous Region,13.7757,9.001351382,2295.930707,132,20792.82417,85,311.2451235,104,0.072150135,3992.368395,159,36156.41092,102,541.220687,125,0.106981235,7397.998943,415,66999.1001,267,1002.900953,326,3.092504082,3826.551178,159,34654.70695,102,518.7418725,125,0.462756041,4464.309707,658,40430.49144,423,605.1988512,517,1.039957125,9566.377944,850,86636.76737,546,1296.854681,668,0.144297967,0.145474888,0.163484359,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,9,Hunan Province,62.3495,55.72264954,2261.383603,132,20694.3976,85,444.2187983,104,0.302789673,3932.294821,159,35985.25805,102,772.4471326,125,0.44303667,7286.6805,415,66681.94782,267,1431.371683,326,4.253439723,3768.972672,159,34490.66266,102,740.3646638,125,0.354573179,4397.134784,658,40239.10644,423,863.7587744,517,1.273011212,9422.431681,850,86226.65666,546,1850.91166,668,0.217885922,0.181173507,6.27914317,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,9,Jiangsu Province,147.72,136.7421162,6696.742231,132,15482.17472,85,1221.083052,104,0.306471419,11644.89066,159,26921.78159,102,2123.327752,125,0.893810317,21578.39163,415,49887.00742,267,3934.600946,326,5.012941368,11161.23705,159,25803.62453,102,2035.13842,125,0.867430498,13021.44323,658,30104.22862,423,2374.328157,517,3.897230226,27903.09263,850,64509.06132,546,5087.846051,668,0.199154155,0.148328881,3.612096639,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,9,Anhui Province,9.5791,8.204128341,5799.925568,132,17155.93599,85,444.1384444,104,0.026190946,10085.42613,159,29832.26647,102,772.307406,125,0.060228573,18688.64905,415,55280.23818,267,1431.112765,326,0.816054746,9666.542613,159,28593.22665,102,740.2307406,125,0.033613482,11277.63305,658,33358.76442,423,863.6025307,517,0.438883913,24166.35653,850,71483.06662,546,1850.576852,668,0.208561678,0.104472767,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,9,Liaoning Province,41.8232,36.42040835,4178.855698,132,18438.13959,85,783.0047097,104,0.196181216,7266.565742,159,32061.87607,102,1361.55819,125,0.366009732,13465.20169,415,59411.78313,267,2523.015176,326,3.029584551,6964.759497,159,30730.23265,102,1305.007849,125,0.216677761,8125.552746,658,35851.9381,423,1522.509158,517,1.59433839,17411.89874,850,76825.58163,546,3262.519624,668,0.244147306,0.184351223,7.305003275,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,9,Guangdong Province,37.4376,33.23695937,4751.390329,132,17829.41552,85,819.1941549,104,0.082998742,8262.13985,159,31003.37254,102,1424.487614,125,0.282744743,15310.03551,415,57450.33888,267,2639.62561,326,2.970515297,7918.983882,159,29715.69253,102,1365.323591,125,0.179722957,9238.814529,658,34668.30795,423,1592.877523,517,0.684658886,19797.45971,850,74289.23132,546,3413.308979,668,0.235608388,0.199895373,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,9,Hunan Province,50.137,44.80816174,2697.548774,132,19954.57729,85,747.873937,104,0.243481757,4690.737591,159,34698.79273,102,1300.469679,125,0.356258343,8692.101606,415,64298.08237,267,2409.816019,326,3.420311428,4495.914624,159,33257.62881,102,1246.456562,125,0.285122343,5245.233728,658,38800.56695,423,1454.199322,517,1.023664394,11239.78656,850,83144.07204,546,3116.141404,668,0.231715538,0.198779334,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,9,Sichuan Province,463.04,414.8220402,5500.24521,132,16528.48688,85,1371.267905,104,0.85056248,9564.315282,159,28741.20219,102,2384.482523,125,2.994445992,17723.01234,415,53258.45774,267,4418.529915,326,30.94649243,9167.075351,159,27547.47814,102,2285.446508,125,2.427404338,10694.92124,658,32138.7245,423,2666.354259,517,10.99905454,22917.68838,850,68868.69535,546,5713.61627,668,0.226313807,0.175561944,23.72758994,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.018926316,0.880073684,0.081,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,9,Hebei Province,56.9565,49.32150133,4514.555763,132,18097.62776,85,787.8164818,104,0.076367343,7850.310854,159,31469.76382,102,1369.925327,125,0.234308893,14546.9019,415,58314.57832,267,2538.519775,326,4.670904395,7524.259605,159,30162.71293,102,1313.02747,125,0.153428934,8778.302872,658,35189.83175,423,1531.865381,517,2.499989109,18810.64901,850,75406.78231,546,3282.568674,668,0.225167269,0.215786093,0.205821508,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,9,Anhui Province,18.5196,15.8613205,3747.375119,132,19007.38148,85,645.243398,104,0.050635848,6516.268957,159,33051.72447,102,1122.006575,125,0.116441949,12074.87538,415,61246.007,267,2079.117616,326,1.577706409,6245.625199,159,31678.96914,102,1075.405663,125,0.064986088,7286.562732,658,36958.79733,423,1254.639941,517,0.848509203,15614.063,850,79197.42284,546,2688.514158,668,0.242449935,0.190771768,0.334985067,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,9,Inner Mongolia Autonomous Region,159.421,139.771913,5442.351375,132,17412.37517,85,545.2734599,104,0.336190543,9463.644336,159,30278.1857,102,948.1699608,125,0.84464401,17536.46554,415,56106.5422,267,1756.99226,326,12.33624804,9070.585625,159,29020.62528,102,908.7890998,125,0.408429834,10582.3499,658,33857.39615,423,1060.25395,517,5.723574541,22676.46406,850,72551.56319,546,2271.97275,668,0.22228724,0.228687055,1.170379598,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.664604737,0.277745263,0.03765,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,9,Guangxi Zhuang Autonomous Region,19.1722,16.63437501,4301.429342,132,18440.34312,85,658.2275416,104,0.047171468,7479.707689,159,32065.70775,102,1144.584559,125,0.112067973,13860.16121,415,59418.88338,267,2120.955412,326,1.638136441,7169.048903,159,30733.90519,102,1097.045903,125,0.141800292,8363.890387,658,35856.22273,423,1279.886887,517,0.598648815,17922.62226,850,76834.76299,546,2742.614757,668,0.222633045,0.201634235,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,9,Anhui Province,47.5566,40.73038698,4165.192381,132,18532.56634,85,702.2412764,104,0.130028119,7242.806751,159,32226.0737,102,1221.119553,125,0.29901203,13421.17545,415,59716.0471,267,2262.777446,326,4.05140244,6941.987301,159,30887.61057,102,1170.402127,125,0.166878193,8098.985185,658,36035.54567,423,1365.469149,517,2.178892242,17354.96825,850,77219.02643,546,2926.005318,668,0.246753737,0.170035602,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.9743525,0,0.0056475,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
