City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Shanghai,Megacities,1,Shanghai Municipality,411.22,370.8034168,10381.90878,132,8135.530855,85,1282.560368,104,2.437984255,18052.98582,159,14146.78421,102,2230.229973,125,4.945910681,33452.81717,415,26214.48831,267,4132.694519,326,7.733605793,17303.1813,159,13559.21809,102,2137.600613,125,4.566224609,20187.04484,658,15819.08777,423,2493.867382,517,20.73285791,43257.95324,850,33898.04523,546,5344.001533,668,0.000280993,0.000315118,0.42121451,0.6,0.555321642,0.201678358,0.243,0.455376316,0.207623684,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shangrao City,Medium-small-cities,1,Jiangxi Province,67.1715,57.75432572,3346.957983,132,15949.44538,85,503.5966387,104,0.157252433,5819.988049,159,27734.31335,102,875.6985994,125,0.340339194,10784.64239,415,51392.65733,267,1622.70028,326,5.448796804,5578.263305,159,26582.40896,102,839.3277311,125,0.429074496,6507.973856,658,31012.81046,423,979.2156863,517,3.041711347,13945.65826,850,66456.02241,546,2098.319328,668,9.82E-05,0.000189029,2.03E-05,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoguan City,Medium-small-cities,1,Guangdong Province,42.2016,37.46642052,2924.880298,132,16068.70012,85,806.4195779,104,0.093560477,5086.041851,159,27941.6841,102,1402.274044,125,0.318724505,9424.614293,415,51776.92262,267,2598.463084,326,3.348518558,4874.800497,159,26781.16687,102,1344.03263,125,0.202593018,5687.267246,658,31244.69469,423,1568.038068,517,0.771782925,12187.00124,850,66952.91718,546,3360.081575,668,0.000581476,0.001708338,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoyang City,Medium-small-cities,1,Hunan Province,60.6648,54.2170088,1929.590436,132,17360.17711,85,510.2324552,104,0.294608215,3355.343369,159,30187.41908,102,887.237547,125,0.431065702,6217.569183,415,55938.34846,267,1644.082356,326,4.138510655,3215.98406,159,28933.62851,102,850.3874253,125,0.344992518,3751.981404,658,33755.89993,423,992.1186628,517,1.238614112,8039.960151,850,72334.07129,546,2125.968563,668,4.49E-05,0.000420575,6.47E-05,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shaoxing City,Largecities,1,Zhejiang Province,153.3721,138.7201542,3774.994546,132,15171.51259,85,853.4928609,104,0.296410586,6564.296072,159,26381.57468,102,1484.129253,125,0.694712311,12163.87131,415,48885.98502,267,2750.143663,326,10.90513071,6291.657577,159,25285.85432,102,1422.488101,125,0.362176685,7340.267173,658,29500.16338,423,1659.569452,517,2.393515482,15729.14394,850,63214.6358,546,3556.220254,668,0.000146894,7.27E-05,0,0.6,0.717,0.273,0.01,0.510607368,0.442392632,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shenzhen City,Megacities,1,Guangdong Province,341.4152,303.1071204,8081.632653,132,242.4489796,85,11475.91837,104,0.756913696,14053.06122,159,421.5918367,102,19955.34694,125,2.578513389,26040.81633,415,781.2244898,267,36977.95918,326,27.08985283,13469.38776,159,404.0816327,102,19126.53061,125,1.638997945,15714.28571,658,471.4285714,423,22314.28571,517,6.243801696,33673.46939,850,1010.204082,546,47816.32653,668,0.000171148,0.000168806,0.002896355,0.6,0.555321642,0.201678358,0.243,0.455376316,0.207623684,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shenyang City,Largecities,1,Liaoning Province,257.9958,224.6674666,9736.584883,132,9079.003055,85,984.4120627,104,1.210187881,16930.83927,159,15787.37753,102,1711.783198,125,2.257813211,31373.44018,415,29254.5654,267,3171.994424,326,18.68867255,16227.64147,159,15131.67176,102,1640.686771,125,1.336625421,18932.24838,658,17653.61705,423,1914.134566,517,9.835034347,40569.10368,850,37829.17939,546,4101.716928,668,0.000258363,0.000186795,0.000105832,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shiyan City,Medium-small-cities,1,Hubei Province,39.0369,34.3656815,2482.504454,132,16991.32256,85,326.1729862,104,0.126347771,4316.799412,159,29546.02201,102,567.1785815,125,0.280975549,7999.18102,415,54749.81714,267,1051.001844,326,2.908735512,4137.507424,159,28318.87093,102,543.6216436,125,0.265011029,4827.091995,658,33038.68275,423,634.2252509,517,1.090148639,10343.76856,850,70797.17733,546,1359.054109,668,0.000193444,0.000210091,7.65E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shijiazhuang City,Largecities,1,Hebei Province,287.6,249.0473217,4282.671251,132,14770.41316,85,746.9155893,104,0.385614422,7447.089454,159,25684.10733,102,1298.803219,125,1.183135159,13799.71848,415,47593.55351,267,2406.72801,326,23.58558029,7137.785419,159,24617.35527,102,1244.859316,125,0.77473443,8327.416322,658,28720.24781,423,1452.335868,517,12.62361395,17844.46355,850,61543.38816,546,3112.148289,668,0.000215428,0.000219635,0.00036833,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shizuishan City,Medium-small-cities,1,Ningxia Hui Autonomous Region,12.2,9.498921712,4058.304817,132,15113.22785,85,628.4673368,104,0.028801123,7056.941153,159,26280.22398,102,1092.834869,125,0.077062464,13076.75996,415,48698.17862,267,2025.061418,326,1.918777515,6763.841361,159,25188.71308,102,1047.445561,125,0.063829516,7891.148255,658,29386.83192,423,1222.019821,517,0.612607669,16909.6034,850,62971.78269,546,2618.613903,668,0.002004563,0.000482997,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shuangyashan City,Medium-small-cities,1,Heilongjiang Province,22.4332,19.12828551,3719.243248,132,15584.29468,85,496.4620671,104,0.09180318,6467.350759,159,27099.35687,102,863.2923723,125,0.222950581,11984.22824,415,50216.06065,267,1599.711105,326,1.909068992,6198.738747,159,25973.82447,102,827.4367785,125,0.183169203,7231.861871,658,30302.79522,423,965.3429083,517,0.897922535,15496.84687,850,64934.56119,546,2068.591946,668,0.000341725,0.000604961,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shuozhou City,Medium-small-cities,1,Shanxi Province,25.9063,22.93251566,5422.047244,132,13506.03675,85,871.9160105,104,0.04466351,9428.337708,159,23485.49723,102,1516.165063,125,0.132160057,17471.04112,415,43519.45174,267,2809.507145,326,1.62143184,9036.745407,159,22510.06124,102,1453.193351,125,0.046493981,10542.86964,658,26261.73812,423,1695.392243,517,1.12903495,22591.86352,850,56275.15311,546,3632.983377,668,0.000155701,0.000287993,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Siping City,Medium-small-cities,1,Jilin Province,42.0783,37.21748885,2981.518943,132,16818.48106,85,0,104,0.125573297,5184.530162,159,29245.46984,102,0,125,0.338298212,9607.116594,415,54192.88341,267,0,326,2.794474424,4969.198238,159,28030.80176,102,0,125,0.171491891,5797.397945,658,32702.60206,423,0,517,1.430973322,12422.9956,850,70077.0044,546,0,668,8.13E-05,0.000283622,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Songyuan City,Medium-small-cities,1,Jilin Province,45.6072,40.33873654,3564.527008,132,15784.87713,85,450.5958613,104,0.136104512,6198.316409,159,27448.14745,102,783.5361366,125,0.366669618,11485.69814,415,50862.38186,267,1451.919997,326,3.028833246,5940.878347,159,26308.12855,102,750.9931021,125,0.185874072,6931.024739,658,30692.81664,423,876.1586192,517,1.550982014,14852.19587,850,65770.32138,546,1877.482755,668,7.09E-05,0.000172066,0.000242111,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suzhou City (Jiangsu),Extra-large-cities,1,Jiangsu Province,419.1,387.9543791,7123.993502,132,11653.13718,85,1022.869313,104,0.869497508,12387.83314,159,20263.51077,102,1778.656084,125,2.535850959,22955.09017,415,37548.9976,267,3295.912232,326,14.22233772,11873.3225,159,19421.89531,102,1704.782189,125,2.461008136,13852.20959,658,22658.87786,423,1988.912554,517,11.05692654,29683.30626,850,48554.73827,546,4261.955473,668,3.59E-05,0.000136788,0,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suqian City,Largecities,1,Jiangsu Province,107.5,99.51108508,5268.401857,132,14126.21021,85,405.387931,104,0.223027874,9161.165451,159,24563.90998,102,704.924569,125,0.650450914,16975.96154,415,45517.78846,267,1306.25,326,3.648058469,8780.669761,159,23543.68369,102,675.6465517,125,0.631253578,10244.11472,658,27467.63097,423,788.2543103,517,2.836124081,21951.6744,850,58859.20922,546,1689.116379,668,0.000515258,0.000128584,0.00E+00,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suzhou City (Anhui),Medium-small-cities,1,Anhui Province,58.2996,49.93135061,3295.183988,132,16134.32711,85,370.4888982,104,0.159401373,5729.958824,159,28055.80215,102,644.2390285,125,0.366558622,10617.81507,415,51988.38737,267,1193.797561,326,4.966611189,5491.973314,159,26890.54519,102,617.4814969,125,0.204575851,6407.3022,658,31372.30272,423,720.3950797,517,2.671102353,13729.93328,850,67226.36297,546,1543.703742,668,0.000269383,0.000183387,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suihua City,Medium-small-cities,1,Heilongjiang Province,33.2348,28.33856709,2693.321198,132,16634.59259,85,472.0862141,104,0.13600647,4683.386306,159,28925.70822,102,820.9054724,125,0.330301426,8678.479417,415,53600.35389,267,1521.16669,326,2.82828692,4488.868664,159,27724.32098,102,786.8103569,125,0.27136529,5237.013441,658,32345.04114,423,917.9454164,517,1.330272804,11222.17166,850,69310.80245,546,1967.025892,668,0.000146461,0.000586989,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suizhou City,Medium-small-cities,1,Hubei Province,23.3725,20.5757089,2780.317344,132,16438.55819,85,581.1244612,104,0.075647997,4834.662937,159,28584.82619,102,1010.510869,125,0.168228036,8958.80033,415,52968.68752,267,1872.512153,326,1.741542508,4633.86224,159,27397.59699,102,968.5407686,125,0.158669625,5406.172613,658,31963.86316,423,1129.96423,517,0.652702932,11584.6556,850,68493.99248,546,2421.351921,668,0.000766663,0.000281155,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suining City,Medium-small-cities,1,Sichuan Province,44.72,40.06315143,2078.717329,132,16940.67648,85,780.6061937,104,0.082146584,3614.658467,159,29457.9541,102,1357.387437,125,0.289200986,6698.089172,415,54586.6242,267,2515.286624,326,2.988785291,3464.528882,159,28234.4608,102,1301.010323,125,0.234436597,4041.950362,658,32940.20426,423,1517.845377,517,1.06227911,8661.322205,850,70586.15199,546,3252.525807,668,0.000862817,0.000776323,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tacheng Prefecture,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,23.1583,19.18367152,2721.53715,132,16790.40743,85,288.0554186,104,0.118837377,4732.45071,159,29196.65292,102,500.8963667,125,0.161126353,8769.397482,415,54102.42395,267,928.178571,326,2.608533954,4535.895249,159,27984.01239,102,480.0923643,125,0.154167408,5291.877791,658,32648.01445,423,560.1077583,517,0.931963393,11339.73812,850,69960.03097,546,1200.230911,668,0.001281706,0.000553066,8.58E-06,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Taizhou City (Zhejiang),Largecities,1,Zhejiang Province,175.2182,158.4792523,3980.840516,132,15145.61818,85,673.5413012,104,0.338630881,6922.239341,159,26336.54717,102,1171.213485,125,0.793666127,12827.15277,415,48802.54748,267,2170.299748,326,12.45844175,6634.734193,159,25242.69697,102,1122.568835,125,0.413764608,7740.523225,658,29449.81313,423,1309.663641,517,2.734444363,16586.83548,850,63106.74243,546,2806.422088,668,0.000317307,0.000112076,8.95E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Taiyuan City,Largecities,1,Shanxi Province,168.37,149.0428067,6380.894896,132,12673.45493,85,745.6501771,104,0.290276694,11095.66724,159,22037.72996,102,1296.602808,125,0.858933497,20560.66133,415,40836.6881,267,2402.650571,326,10.53799573,10634.82483,159,21122.42488,102,1242.750295,125,0.30217328,12407.29563,658,24642.82903,423,1449.875344,517,7.337814143,26587.06207,850,52806.0622,546,3106.875738,668,0.000393483,0.000119586,0.000273655,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tai'an City,Medium-small-cities,1,Shandong Province,85.3328,75.04281832,3454.917688,132,15674.53844,85,670.5438727,104,0.147214765,6007.717981,159,27256.28073,102,1166.00129,125,0.486065708,11132.51255,415,50506.84608,267,2160.641368,326,6.253507007,5758.196147,159,26124.23073,102,1117.573121,125,0.293328173,6717.895505,658,30478.26919,423,1303.835308,517,3.109866024,14395.49037,850,65310.57683,546,2793.932803,668,5.34E-05,0.00041576,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Taizhou City (Jiangsu),Largecities,1,Jiangsu Province,82.87,76.71147554,4381.721844,132,14712.29623,85,705.981924,104,0.171928558,7619.327429,159,25583.04845,102,1227.624123,125,0.501422021,14118.8815,415,47406.28786,267,2274.830644,326,2.812228887,7302.86974,159,24520.49372,102,1176.63654,125,0.486623107,8520.014697,658,28607.24267,423,1372.74263,517,2.186321885,18257.17435,850,61301.2343,546,2941.59135,668,0.000111883,0.000157175,0,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tangshan City,Largecities,1,Hebei Province,213.8,185.1401856,4345.739309,132,14786.58063,85,667.6800577,104,0.286663294,7556.757798,159,25712.22077,102,1161.021434,125,0.879535108,14002.93777,415,47645.64871,267,2151.413519,326,17.53336949,7242.898848,159,24644.30106,102,1112.800096,125,0.575932619,8450.048656,658,28751.68457,423,1298.266779,517,9.384313845,18107.24712,850,61610.75264,546,2782.00024,668,0.000185099,0.0002233,1.21E-05,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Tianjin,Extra-large-cities,1,Tianjin Municipality,306.93,267.33,6459.670221,132,11750.88024,85,1589.449541,104,1.2,11232.64877,159,20433.47508,102,2763.876147,125,2.74,20814.49293,415,37863.94743,267,5121.559633,326,26.57,10766.11703,159,19584.8004,102,2649.082569,125,1.01,12560.46987,658,22848.9338,423,3090.59633,517,8.08,26915.29259,850,48962.00099,546,6622.706422,668,0.000294148,0.00027155,0.001064107,0.6,0.7065625,0.2624375,0.031,0.4505,0.4505,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Tianshui City,Medium-small-cities,1,Gansu Province,30.44,24.84639343,3608.508943,132,15558.72423,85,632.7668261,104,0.096379947,6274.796106,159,27054.89269,102,1100.311203,125,0.213285254,11627.4177,415,50133.66697,267,2038.915329,326,4.090793316,6014.181571,159,25931.20705,102,1054.611377,125,0.231133392,7016.545166,658,30253.07489,423,1230.37994,517,0.962014658,15035.45393,850,64828.01763,546,2636.528442,668,0.000808934,0.000799579,0.000157728,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tieling City,Medium-small-cities,1,Liaoning Province,37.023,32.2403063,3684.409823,132,15592.25361,85,523.3365708,104,0.173664788,6406.779304,159,27113.19655,102,910.0241482,125,0.32400147,11871.98721,415,50241.70606,267,1686.306728,326,2.68186817,6140.683039,159,25987.08934,102,872.227618,125,0.19180887,7164.130212,658,30318.2709,423,1017.598888,517,1.411350404,15351.7076,850,64967.72336,546,2180.569045,668,0.00037987,0.000326772,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tonghua City,Medium-small-cities,1,Jilin Province,25.0754,22.17873393,3372.997687,132,15875.16905,85,551.8332679,104,0.074831936,5865.2682,159,27605.15506,102,959.576738,125,0.20159947,10868.5481,415,51153.32248,267,1778.129419,326,1.665289804,5621.662812,159,26458.61508,102,919.7221131,125,0.102195853,6558.606614,658,30868.38425,423,1073.009132,517,0.852749004,14054.15703,850,66146.53769,546,2299.305283,668,7.85E-05,0.000239512,1.69E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongliao City,Largecities,1,Inner Mongolia Autonomous Region,133.838,117.3420898,3325.184094,132,15697.20177,85,777.6141384,104,0.282240545,5782.125675,159,27295.68974,102,1352.184585,125,0.709100213,10714.48208,415,50579.87236,267,2505.645557,326,10.35659521,5541.97349,159,26162.00295,102,1296.023564,125,0.342887274,6465.635739,658,30522.33677,423,1512.027491,517,4.805086967,13854.93373,850,65405.00736,546,3240.05891,668,0.000881663,0.000228869,0.00011376,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongchuan City,Medium-small-cities,1,Shaanxi Province,9.8757,8.855825896,3522.230268,132,15159.44967,85,1118.320058,104,0.025301939,6124.767077,159,26360.5986,102,1944.634323,125,0.062813536,11349.40864,415,48847.11562,267,3603.475742,326,0.649024167,5870.38378,159,25265.74946,102,1863.866763,125,0.024272209,6848.781077,658,29476.7077,423,2174.511224,517,0.258462253,14675.95945,850,63164.37364,546,4659.666908,668,0.000191516,0.000530181,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongling City,Medium-small-cities,1,Anhui Province,19.7746,16.93617942,4129.092085,132,15060.29761,85,610.6103084,104,0.054067239,7180.032349,159,26188.18417,102,1061.783481,125,0.124332759,13304.85228,415,48527.62562,267,1967.522105,326,1.684621329,6881.820142,159,25100.49601,102,1017.683847,125,0.069389938,8028.790166,658,29283.91201,423,1187.297822,517,0.906009314,17204.55036,850,62751.24003,546,2544.209618,668,0.000808203,0.000232769,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongren City,Medium-small-cities,1,Guizhou Province,34.9589,30.2681002,2813.759361,132,16437.46392,85,548.7767223,104,0.124744782,4892.814889,159,28582.92337,102,954.261745,125,0.205267868,9066.557942,415,52965.16151,267,1768.28055,326,3.556216312,4689.598936,159,27395.77319,102,914.6278706,125,0.193387413,5471.198758,658,31961.73539,423,1067.065849,517,0.611183427,11723.99734,850,68489.43298,546,2286.569676,668,0.000831611,0.000847259,0.00023046,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Turpan City,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,10.01,8.291996903,2762.308743,132,16757.35497,85,280.3362875,104,0.051366557,4803.34798,159,29139.17836,102,487.4736554,125,0.069645647,8900.772615,415,53995.92157,267,903.3058151,326,1.12751907,4603.847905,159,27928.92495,102,467.2271458,125,0.066637696,5371.155889,658,32583.74577,423,545.0983367,517,0.402834127,11509.61976,850,69822.31237,546,1168.067864,668,0.000924632,0.001071334,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Weihai City,Largecities,1,Shandong Province,80.9722,71.20804771,4898.576833,132,14127.29005,85,774.1331175,104,0.139691929,8518.080826,159,24565.7877,102,1346.131477,125,0.461227216,15784.30313,415,45521.26794,267,2494.428934,326,5.933945916,8164.294722,159,23545.48342,102,1290.221863,125,0.27833878,9525.010509,658,27469.73065,423,1505.25884,517,2.950948448,20410.7368,850,58863.70854,546,3225.554656,668,0.000187056,0.000692303,0.000276794,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Weifang City,Largecities,1,Shandong Province,246.0261,216.3586795,3669.768737,132,15538.71481,85,591.516449,104,0.424440245,6381.320081,159,27020.09854,102,1028.581381,125,1.401393727,11824.81037,415,50069.19218,267,1905.997447,326,18.02971355,6116.281228,159,25897.85802,102,985.8607484,125,0.845705127,7135.661432,658,30214.16769,423,1150.170873,517,8.966167868,15290.70307,850,64744.64506,546,2464.651871,668,7.01E-05,0.000494418,5.72E-06,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
