City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Dalian City,Largecities,1,Liaoning Province,169.4615,147.5701771,6242.271569,132,7601.019294,85,556.7091372,104,0.794897644,10854.61667,159,13217.32799,102,968.0553331,125,1.483017993,20113.98617,415,24492.17328,267,1793.840553,326,12.27543427,10403.78595,159,12668.36549,102,927.8485621,125,0.877946652,12137.75027,658,14779.75974,423,1082.489989,517,6.460026377,26009.46487,850,31670.91372,546,2319.621405,668,0.000377875,0.000234209,0.000660903,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,1,Heilongjiang Province,97.5303,83.16189506,3435.426973,132,10392.37247,85,572.2005536,104,0.399122359,5973.825792,159,18071.18102,102,994.9931849,125,0.969297159,11069.70913,415,33486.53353,267,1843.757339,326,8.299844495,5725.711622,159,17320.62079,102,953.6675894,125,0.796344136,6679.996892,658,20207.39092,423,1112.612188,517,3.903796792,14314.27905,850,43301.55197,546,2384.168973,668,6.05E-05,0.000257425,9.31E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,1,Shanxi Province,78.5117,69.49934147,4227.388235,132,9537.882353,85,634.7294118,104,0.135357348,7350.958431,159,16585.31765,102,1103.723922,125,0.400524613,13621.58431,415,30733.17647,267,2045.239216,326,4.91391554,7045.647059,159,15896.47059,102,1057.882353,125,0.140904781,8219.921569,658,18545.88235,423,1234.196078,517,3.421656249,17614.11765,850,39741.17647,546,2644.705882,668,0.000282356,0.000297836,0.000169872,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,1,Liaoning Province,34.6818,30.20154647,2698.542514,132,11284.56962,85,416.8878695,104,0.162682858,4692.465593,159,19622.61272,102,724.9216843,125,0.303512794,8695.303655,415,36361.39099,267,1343.305357,326,2.512276571,4497.570856,159,18807.61603,102,694.8131159,125,0.179679574,5247.165999,658,21942.2187,423,810.6153019,517,1.322101733,11243.92714,850,47019.04007,546,1737.03279,668,0.000154541,0.000269038,1.74E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,1,Sichuan Province,67.79,60.73079239,2207.136365,132,11672.42291,85,520.4407288,104,0.124524081,3837.964901,159,20297.0465,102,904.9886006,125,0.438392998,7111.883843,415,37611.14048,267,1676.975682,326,4.530629582,3678.560608,159,19454.03818,102,867.4012147,125,0.355376944,4291.654043,658,22696.37787,423,1011.968084,517,1.610284008,9196.401521,850,48635.09544,546,2168.503037,668,6.21E-05,0.000378052,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,1,Shandong Province,108.1157,95.07840869,2155.610848,132,11783.38864,85,461.0005101,104,0.186519455,3748.367752,159,20490.00358,102,801.6286648,125,0.615839798,6945.857177,415,37968.69673,267,1485.446088,326,7.923123201,3592.684747,159,19638.98107,102,768.3341836,125,0.371643503,4191.465538,658,22912.14458,423,896.3898808,517,3.940165354,8981.711867,850,49097.45267,546,1920.835459,668,7.61E-05,0.00069433,0,0.6,0.76,0.23,0.01,0.601894737,0.351105263,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,7.96,6.767012558,2108.492023,132,12235.92383,85,55.58414822,104,0.022297824,3666.43335,159,21276.91199,102,96.65465775,125,0.03403919,6794.029851,415,39426.86567,267,179.1044776,326,0.909578868,3514.153371,159,20393.20638,102,92.64024704,125,0.05364404,4099.8456,658,23792.07411,423,108.0802882,517,0.17342752,8785.383428,850,50983.01595,546,231.6006176,668,0.000575855,0.000674283,0.000143052,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,1,Gansu Province,30.58,24.96066725,2069.521793,132,11953.57192,85,376.9062838,104,0.096823219,3598.668451,159,20785.9334,102,655.3981491,125,0.214266198,6668.45911,415,38517.06509,267,1214.475804,326,4.10960774,3449.202988,159,19922.61987,102,628.1771397,125,0.232196423,4024.070153,658,23243.05652,423,732.8733297,517,0.966439167,8623.00747,850,49806.54968,546,1570.442849,668,0.009282054,0.000987293,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,1,Guangdong Province,322.8715,286.6440939,11955.12372,132,1338.494207,85,1106.382077,104,0.71580252,20788.6318,159,2327.492704,102,1923.8755,125,2.438463448,38522.06531,415,4312.925778,267,3565.008914,326,25.61848863,19925.20619,159,2230.823678,102,1843.970128,125,1.549977052,23246.07389,658,2602.627625,423,2151.298483,517,5.904674482,49813.01548,850,5577.059195,546,4609.92532,668,0.000228461,0.000280473,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,1,Shandong Province,73.1925,64.36647432,4694.267419,132,9266.906026,85,438.8265547,104,0.126270516,8162.809457,159,16114.11992,102,763.0706201,125,0.416913126,15125.9728,415,29860.03053,267,1413.996676,326,5.363820379,7823.779032,159,15444.84338,102,731.3775911,125,0.251596365,9127.742204,658,18018.98394,423,853.2738563,517,2.667425292,19559.44758,850,38612.10844,546,1828.443978,668,0.000208898,0.000369078,0.000184431,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,1,Inner Mongolia Autonomous Region,70.5,61.81067657,2187.497307,132,11825.29477,85,387.2079205,104,0.148671965,3803.814761,159,20562.87369,102,673.3115506,125,0.373522953,7048.602433,415,38103.7276,267,1247.669966,326,5.455401025,3645.828845,159,19708.82462,102,645.3465341,125,0.180618007,4253.466986,658,22993.62872,423,752.9042898,517,2.531109484,9114.572112,850,49272.06155,546,1613.366335,668,0.000541295,0.000176381,0.000253332,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,1,Hubei Province,7.7847,6.853170225,2388.532203,132,11661.88294,85,349.5848559,104,0.025196148,4153.392108,159,20278.71867,102,607.8892217,125,0.056031866,7696.381542,415,37577.17837,267,1126.440091,326,0.58005716,3980.887004,159,19436.47157,102,582.6414266,125,0.052848237,4644.368172,658,22675.8835,423,679.748331,517,0.217396364,9952.217511,850,48591.17892,546,1456.603566,668,0.001460975,0.000257655,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,1,Hubei Province,48.4,42.60837783,1652.317188,132,12747.68281,85,0,104,0.156652606,2873.195999,159,22166.804,102,0,125,0.348368251,5324.13316,415,41075.86684,267,0,326,3.606403141,2753.86198,159,21246.13802,102,0,125,0.3285746,3212.838976,658,24787.16102,423,0,517,1.35162357,6884.654949,850,53115.34505,546,0,668,0.000608097,0.000310554,0.000158304,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,2674.777039,132,11104.86469,85,620.3582705,104,0.038138074,4651.140074,159,19310.12582,102,1078.734104,125,0.090606818,8618.726015,415,35782.34178,267,1998.932205,326,1.324431287,4457.961732,159,18508.10782,102,1033.930451,125,0.114645361,5200.955354,658,21592.79245,423,1206.252193,517,0.484006827,11144.90433,850,46270.26954,546,2584.826127,668,0.001131538,0.000248518,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,1,Guangdong Province,272.9071,242.2858889,7751.660732,132,5170.357003,85,1477.982264,104,0.605032001,13479.27672,159,8990.676345,102,2570.046937,125,2.061110962,24977.57347,415,16660.03923,267,4762.387296,326,21.6540247,12919.43455,159,8617.261672,102,2463.303774,125,1.310117933,15072.67365,658,10053.47195,423,2873.854403,517,4.990925459,32298.58639,850,21543.15418,546,6158.259434,668,0.000189287,0.000516858,2.87E-05,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,1,Fujian Province,145.93,127.6066513,2659.011169,132,10910.35893,85,830.629904,104,0.475903168,4623.724977,159,18971.90191,102,1444.373111,125,0.766613248,8567.924878,415,35155.60099,267,2676.474135,326,13.61169197,4431.685282,159,18183.93154,102,1384.383173,125,0.432835008,5170.299495,658,21214.5868,423,1615.113702,517,3.036305281,11079.2132,850,45459.82886,546,3460.957933,668,5.32E-05,0.000110414,0.000171825,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,1,Liaoning Province,28.5754,24.88398154,2607.68793,132,11319.68854,85,472.6235305,104,0.134039402,4534.479568,159,19683.68063,102,821.8398058,125,0.250073511,8402.549997,415,36474.55196,267,1522.898043,326,2.069941812,4346.14655,159,18866.14757,102,787.7058841,125,0.148043519,5070.504309,658,22010.50549,423,918.9901981,517,1.089320216,10865.36638,850,47165.36891,546,1969.26471,668,0.000355576,0.000357671,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,1,Jiangxi Province,37.6025,32.33078066,2073.701703,132,11761.69506,85,564.6032405,104,0.088029665,3605.936851,159,20452.28085,102,981.7823016,125,0.190521345,6681.927711,415,37898.79518,267,1819.277108,326,3.050227877,3456.169506,159,19602.82509,102,941.0054009,125,0.240195228,4032.197757,658,22869.96261,423,1097.839634,517,1.702745226,8640.423764,850,49007.06273,546,2352.513502,668,5.64E-05,0.000169688,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,1,Liaoning Province,28.8588,25.13077145,2416.192662,132,11608.04916,85,375.758176,104,0.135368754,4201.490573,159,20185.10771,102,653.4017171,125,0.252553646,7785.509688,415,37403.71397,267,1210.776345,326,2.090470711,4026.98777,159,19346.7486,102,626.2636266,125,0.149511758,4698.152398,658,22571.2067,423,730.6408978,517,1.100123681,10067.46942,850,48366.87151,546,1565.659067,668,0.000497677,0.000259142,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,1,Anhui Province,92.9875,79.64019419,2183.92283,132,12018.5209,85,197.5562701,104,0.2542442,3797.599143,159,20898.87245,102,343.528403,125,0.584658726,7037.084673,415,38726.34512,267,636.5702036,326,7.921714007,3639.871383,159,20030.86817,102,329.2604502,125,0.326297212,4246.516613,658,23369.3462,423,384.1371919,517,4.260391668,9099.678457,850,50077.17042,546,823.1511254,668,6.97E-05,0.000142195,6.19E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,1,Jiangxi Province,105.325,90.5588584,1892.326564,132,12018.64522,85,489.0282132,104,0.246572021,3290.545636,159,20899.08864,102,850.3657262,125,0.533652303,6097.496706,415,38726.74572,267,1575.757576,326,8.543720528,3153.877607,159,20031.07537,102,815.0470219,125,0.672789372,3679.523874,658,23369.58793,423,950.8881923,517,4.769407378,7884.694017,850,50077.68843,546,2037.617555,668,0.000278354,0.000145528,8.25E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,1,Ningxia Hui Autonomous Region,17.92,13.95251452,3731.551472,132,10268.53205,85,399.9164753,104,0.0423046,6488.753393,159,17855.83629,102,695.4103153,125,0.11319339,12023.88808,415,33087.49217,267,1288.619754,326,2.818401072,6219.252454,159,17114.22009,102,666.5274588,125,0.093756141,7255.794529,658,19966.5901,423,777.6153686,517,0.899830281,15548.13113,850,42785.55022,546,1666.318647,668,0.001165731,0.000255941,0.000567805,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,1,Sichuan Province,39.23,35.14484416,1071.315609,132,12955.31744,85,373.3669493,104,0.072061952,1862.898808,159,22527.85755,102,649.2436397,125,0.253697556,3452.016961,415,41744.91176,267,1203.071281,326,2.62187046,1785.526014,159,21592.19574,102,622.2782489,125,0.205656255,2083.113683,658,25190.89503,423,725.9912904,517,0.931869621,4463.815036,850,53980.48934,546,1555.695622,668,1.25E-05,0.000761374,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,1,Sichuan Province,44.13,39.53459018,1593.32218,132,12444.25769,85,362.4201276,104,0.081062807,2770.610236,159,21639.18143,102,630.2083331,125,0.285385499,5134.038136,415,40098.16367,267,1167.798189,326,2.949353643,2655.536967,159,20740.42949,102,604.0335461,125,0.231343628,3098.126462,658,24197.16773,423,704.7058037,517,1.048264247,6638.842418,850,51851.07372,546,1510.083865,668,0.000761037,0.000629682,0.000162893,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,1,Guangdong Province,277.3517,246.231788,5436.865539,132,7312.199466,85,1650.934996,104,0.61488563,9454.105076,159,12715.1024,102,2870.79252,125,2.094678479,17518.78896,415,23561.53161,267,5319.67943,326,22.00668493,9061.442565,159,12186.99911,102,2751.558326,125,1.331454682,10571.68299,658,14218.16563,423,3210.15138,517,5.072208311,22653.60641,850,30467.49777,546,6878.895815,668,0.000199505,0.000530821,0.004458702,0.6,0.54571791,0.21128209,0.243,0.445489474,0.217510526,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,2613.706251,132,11207.35762,85,578.9361309,104,0.105160128,4544.944758,159,19488.34964,102,1006.705605,125,0.249834971,8421.942364,415,36112.59677,267,1865.460866,326,3.651924443,4356.177085,159,18678.92936,102,964.8935515,125,0.316117718,5082.206599,658,21792.08426,423,1125.709143,517,1.334577624,10890.44271,850,46697.32341,546,2412.233879,668,0.000213864,0.000410702,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,1,Guizhou Province,134.1511,116.1506494,4463.354926,132,9339.839583,85,596.8054913,104,0.478694972,7761.278288,159,16240.94327,102,1037.778438,125,0.787693843,14381.92143,415,30095.03866,267,1923.039916,326,13.64660588,7438.924877,159,15566.3993,102,994.6758188,125,0.742103846,8678.74569,658,18160.79919,423,1160.455122,517,2.345352086,18597.31219,850,38915.99826,546,2486.689547,668,0.000395319,0.000297506,0.002944781,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,2562.962963,132,11155.55556,85,681.4814815,104,0.173138051,4456.707819,159,19398.2716,102,1185.020576,125,0.411334037,8258.436214,415,35945.67901,267,2195.884774,326,6.012612329,4271.604938,159,18592.59259,102,1135.802469,125,0.520463476,4983.539095,658,21691.35802,423,1325.102881,517,2.19727927,10679.01235,850,46481.48148,546,2839.506173,668,0.000845801,0.000340186,0.000188226,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,1,Heilongjiang Province,195.2374,166.4745435,3496.859389,132,10412.82795,85,490.3126638,104,0.798968236,6080.649937,159,18106.75082,102,852.5992431,125,1.94035143,11267.65803,415,33552.44561,267,1579.896361,326,16.6147347,5828.098981,159,17354.71325,102,817.1877729,125,1.594131861,6799.448811,658,20247.16545,423,953.3857351,517,7.81467027,14570.24745,850,43386.78311,546,2042.969432,668,7.91E-05,0.00017449,0.000196773,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,19.69,16.31063127,2095.543339,132,11833.47108,85,470.9855779,104,0.101039712,3643.917028,159,20577.09138,102,818.9915882,125,0.136995285,6752.306313,415,38130.07349,267,1517.620195,326,2.217867181,3492.572231,159,19722.45181,102,784.9759631,125,0.131078545,4074.667603,658,23009.52711,423,915.8052903,517,0.792388008,8731.430577,850,49306.12951,546,1962.439908,668,0.001293739,0.00093213,7.47E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,1,Qinghai Province,21.2874,17.60100597,2120.443324,132,11900.05302,85,379.5036597,104,0.104094866,3687.215336,159,20692.86997,102,659.9146972,125,0.166910733,6832.539599,415,38344.61527,267,1222.845126,326,2.661598027,3534.072207,159,19833.42169,102,632.5060995,125,0.13281069,4123.084241,658,23138.99198,423,737.9237828,517,0.620979715,8835.180516,850,49583.55423,546,1581.265249,668,0.000402187,0.000954035,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,1,Hainan Province,82.071,70.53465009,5358.069734,132,8142.8887,85,899.0415654,104,0.342663859,9317.087927,159,14159.57868,102,1563.333389,125,1.00394499,17264.89137,415,26238.19692,267,2896.911711,326,8.410293657,8930.116224,159,13571.48117,102,1498.402609,125,0.679316071,10418.46893,658,15833.3947,423,1748.136377,517,1.100131336,22325.29056,850,33928.70292,546,3746.006523,668,6.26E-05,0.000153668,0.000487552,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,1,Hebei Province,153.9156,133.2832683,3988.786854,132,9999.033349,85,412.179797,104,0.20637022,6936.05714,159,17387.20799,102,716.7348692,125,0.633181356,12852.75764,415,32219.10746,267,1328.134901,326,12.62235307,6647.978089,159,16665.05558,102,686.9663283,125,0.414616532,7755.974437,658,19442.56485,423,801.4607164,517,6.755810552,16619.94522,850,41662.63896,546,1717.415821,668,0.000329262,0.000148792,0.000125364,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,1,Shaanxi Province,33.1003,29.68199661,1433.52778,132,12574.69638,85,391.7758439,104,0.084804296,2492.745529,159,21865.99981,102,681.2546619,125,0.210531595,4619.14507,415,40518.4661,267,1262.38883,326,2.175328799,2389.212967,159,20957.82729,102,652.9597399,125,0.081352958,2787.415129,658,24450.79851,423,761.7863632,517,0.866285743,5973.032418,850,52394.56823,546,1632.39935,668,0.000619928,0.000603444,6.93E-05,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,1,Zhejiang Province,274.584,248.3524372,4442.094695,132,9111.368717,85,846.5365878,104,0.530667601,7724.309109,159,15843.65782,102,1472.033067,125,1.243752189,14313.41624,415,29358.85475,267,2727.729005,326,19.5235927,7403.491159,159,15185.61453,102,1410.894313,125,0.648409475,8637.406352,658,17716.55028,423,1646.043365,517,4.285140876,18508.7279,850,37964.03632,546,3527.235783,668,0.000217723,0.000206434,0.000745651,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,1,Anhui Province,216.4758,185.4031429,3022.661134,132,11013.50003,85,363.8388402,104,0.591882957,5256.07186,159,19151.25282,102,632.6753165,125,1.361091173,9739.685875,415,35487.94453,267,1172.369596,326,18.44182688,5037.768556,159,18355.83338,102,606.3980669,125,0.759623067,5877.396649,658,21415.13894,423,707.4644114,517,9.918233038,12594.42139,850,45889.58344,546,1515.995167,668,0.00020128,0.000182604,0.000252453,0.6,0.7065625,0.2624375,0.031,0.4505,0.4505,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,32.5873,28.27371761,2705.26327,132,11247.3822,85,447.3545314,104,0.080178111,4704.152242,159,19557.94793,102,777.899824,125,0.190483755,8716.959427,415,36241.56486,267,1441.475712,326,2.784367138,4508.772117,159,18745.637,102,745.5908856,125,0.241020262,5260.234137,658,21869.90983,423,869.8560333,517,1.017533122,11271.93029,850,46864.09249,546,1863.977214,668,0.000751059,0.000672732,5.03E-06,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
